* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Dated: Jan 12, 2025 9:03:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Measurement: Left Ear
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
2894.531250, 80.334
2894.897461, 80.334
2895.263672, 80.335
2895.629883, 80.335
2895.996094, 80.335
2896.362305, 80.335
2896.728516, 80.335
2897.094727, 80.335
2897.460938, 80.335
2897.827148, 80.335
2898.193359, 80.336
2898.559570, 80.336
2898.925781, 80.336
2899.291992, 80.336
2899.658203, 80.336
2900.024414, 80.336
2900.390625, 80.336
2900.756836, 80.336
2901.123047, 80.336
2901.489258, 80.337
2901.855469, 80.337
2902.221680, 80.337
2902.587891, 80.337
2902.954102, 80.337
2903.320312, 80.337
2903.686523, 80.337
2904.052734, 80.337
2904.418945, 80.337
2904.785156, 80.337
2905.151367, 80.337
2905.517578, 80.337
2905.883789, 80.337
2906.250000, 80.337
2906.616211, 80.338
2906.982422, 80.338
2907.348633, 80.338
2907.714844, 80.338
2908.081055, 80.338
2908.447266, 80.338
2908.813477, 80.338
2909.179688, 80.338
2909.545898, 80.338
2909.912109, 80.338
2910.278320, 80.338
2910.644531, 80.338
2911.010742, 80.338
2911.376953, 80.338
2911.743164, 80.338
2912.109375, 80.338
2912.475586, 80.338
2912.841797, 80.338
2913.208008, 80.338
2913.574219, 80.338
2913.940430, 80.338
2914.306641, 80.338
2914.672852, 80.338
2915.039062, 80.338
2915.405273, 80.338
2915.771484, 80.338
2916.137695, 80.338
2916.503906, 80.338
2916.870117, 80.338
2917.236328, 80.337
2917.602539, 80.337
2917.968750, 80.337
2918.334961, 80.337
2918.701172, 80.337
2919.067383, 80.337
2919.433594, 80.337
2919.799805, 80.337
2920.166016, 80.337
2920.532227, 80.337
2920.898438, 80.337
2921.264648, 80.337
2921.630859, 80.337
2921.997070, 80.337
2922.363281, 80.336
2922.729492, 80.336
2923.095703, 80.336
2923.461914, 80.336
2923.828125, 80.336
2924.194336, 80.336
2924.560547, 80.336
2924.926758, 80.336
2925.292969, 80.336
2925.659180, 80.335
2926.025391, 80.335
2926.391602, 80.335
2926.757812, 80.335
2927.124023, 80.335
2927.490234, 80.335
2927.856445, 80.335
2928.222656, 80.334
2928.588867, 80.334
2928.955078, 80.334
2929.321289, 80.334
2929.687500, 80.334
2930.053711, 80.334
2930.419922, 80.333
2930.786133, 80.333
2931.152344, 80.333
2931.518555, 80.333
2931.884766, 80.333
2932.250977, 80.332
2932.617188, 80.332
2932.983398, 80.332
2933.349609, 80.332
2933.715820, 80.332
2934.082031, 80.331
2934.448242, 80.331
2934.814453, 80.331
2935.180664, 80.331
2935.546875, 80.331
2935.913086, 80.330
2936.279297, 80.330
2936.645508, 80.330
2937.011719, 80.330
2937.377930, 80.329
2937.744141, 80.329
2938.110352, 80.329
2938.476562, 80.329
2938.842773, 80.328
2939.208984, 80.328
2939.575195, 80.328
2939.941406, 80.328
2940.307617, 80.327
2940.673828, 80.327
2941.040039, 80.327
2941.406250, 80.327
2941.772461, 80.326
2942.138672, 80.326
2942.504883, 80.326
2942.871094, 80.325
2943.237305, 80.325
2943.603516, 80.325
2943.969727, 80.325
2944.335938, 80.324
2944.702148, 80.324
2945.068359, 80.324
2945.434570, 80.323
2945.800781, 80.323
2946.166992, 80.323
2946.533203, 80.322
2946.899414, 80.322
2947.265625, 80.322
2947.631836, 80.321
2947.998047, 80.321
2948.364258, 80.321
2948.730469, 80.320
2949.096680, 80.320
2949.462891, 80.320
2949.829102, 80.319
2950.195312, 80.319
2950.561523, 80.318
2950.927734, 80.318
2951.293945, 80.318
2951.660156, 80.317
2952.026367, 80.317
2952.392578, 80.317
2952.758789, 80.316
2953.125000, 80.316
2953.491211, 80.315
2953.857422, 80.315
2954.223633, 80.315
2954.589844, 80.314
2954.956055, 80.314
2955.322266, 80.313
2955.688477, 80.313
2956.054688, 80.313
2956.420898, 80.312
2956.787109, 80.312
2957.153320, 80.311
2957.519531, 80.311
2957.885742, 80.310
2958.251953, 80.310
2958.618164, 80.310
2958.984375, 80.309
2959.350586, 80.309
2959.716797, 80.308
2960.083008, 80.308
2960.449219, 80.307
2960.815430, 80.307
2961.181641, 80.306
2961.547852, 80.306
2961.914062, 80.305
2962.280273, 80.305
2962.646484, 80.304
2963.012695, 80.304
2963.378906, 80.303
2963.745117, 80.303
2964.111328, 80.302
2964.477539, 80.302
2964.843750, 80.301
2965.209961, 80.301
2965.576172, 80.300
2965.942383, 80.300
2966.308594, 80.299
2966.674805, 80.299
2967.041016, 80.298
2967.407227, 80.298
2967.773438, 80.297
2968.139648, 80.297
2968.505859, 80.296
2968.872070, 80.296
2969.238281, 80.295
2969.604492, 80.295
2969.970703, 80.294
2970.336914, 80.294
2970.703125, 80.293
2971.069336, 80.292
2971.435547, 80.292
2971.801758, 80.291
2972.167969, 80.291
2972.534180, 80.290
2972.900391, 80.290
2973.266602, 80.289
2973.632812, 80.289
2973.999023, 80.288
2974.365234, 80.287
2974.731445, 80.287
2975.097656, 80.286
2975.463867, 80.286
2975.830078, 80.285
2976.196289, 80.284
2976.562500, 80.284
2976.928711, 80.283
2977.294922, 80.283
2977.661133, 80.282
2978.027344, 80.281
2978.393555, 80.281
2978.759766, 80.280
2979.125977, 80.279
2979.492188, 80.279
2979.858398, 80.278
2980.224609, 80.278
2980.590820, 80.277
2980.957031, 80.276
2981.323242, 80.276
2981.689453, 80.275
2982.055664, 80.274
2982.421875, 80.274
2982.788086, 80.273
2983.154297, 80.272
2983.520508, 80.272
2983.886719, 80.271
2984.252930, 80.270
2984.619141, 80.270
2984.985352, 80.269
2985.351562, 80.268
2985.717773, 80.268
2986.083984, 80.267
2986.450195, 80.266
2986.816406, 80.266
2987.182617, 80.265
2987.548828, 80.264
2987.915039, 80.264
2988.281250, 80.263
2988.647461, 80.262
2989.013672, 80.261
2989.379883, 80.261
2989.746094, 80.260
2990.112305, 80.259
2990.478516, 80.259
2990.844727, 80.258
2991.210938, 80.257
2991.577148, 80.256
2991.943359, 80.256
2992.309570, 80.255
2992.675781, 80.254
2993.041992, 80.254
2993.408203, 80.253
2993.774414, 80.252
2994.140625, 80.251
2994.506836, 80.251
2994.873047, 80.250
2995.239258, 80.249
2995.605469, 80.248
2995.971680, 80.248
2996.337891, 80.247
2996.704102, 80.246
2997.070312, 80.245
2997.436523, 80.244
2997.802734, 80.244
2998.168945, 80.243
2998.535156, 80.242
2998.901367, 80.241
2999.267578, 80.241
2999.633789, 80.240
3000.000000, 80.239
3000.366211, 80.238
3000.732422, 80.237
3001.098633, 80.237
3001.464844, 80.236
3001.831055, 80.235
3002.197266, 80.234
3002.563477, 80.233
3002.929688, 80.233
3003.295898, 80.232
3003.662109, 80.231
3004.028320, 80.230
3004.394531, 80.229
3004.760742, 80.229
3005.126953, 80.228
3005.493164, 80.227
3005.859375, 80.226
3006.225586, 80.225
3006.591797, 80.224
3006.958008, 80.224
3007.324219, 80.223
3007.690430, 80.222
3008.056641, 80.221
3008.422852, 80.220
3008.789062, 80.219
3009.155273, 80.218
3009.521484, 80.218
3009.887695, 80.217
3010.253906, 80.216
3010.620117, 80.215
3010.986328, 80.214
3011.352539, 80.213
3011.718750, 80.212
3012.084961, 80.212
3012.451172, 80.211
3012.817383, 80.210
3013.183594, 80.209
3013.549805, 80.208
3013.916016, 80.207
3014.282227, 80.206
3014.648438, 80.205
3015.014648, 80.205
3015.380859, 80.204
3015.747070, 80.203
3016.113281, 80.202
3016.479492, 80.201
3016.845703, 80.200
3017.211914, 80.199
3017.578125, 80.198
3017.944336, 80.197
3018.310547, 80.196
3018.676758, 80.196
3019.042969, 80.195
3019.409180, 80.194
3019.775391, 80.193
3020.141602, 80.192
3020.507812, 80.191
3020.874023, 80.190
3021.240234, 80.189
3021.606445, 80.188
3021.972656, 80.187
3022.338867, 80.186
3022.705078, 80.185
3023.071289, 80.185
3023.437500, 80.184
3023.803711, 80.183
3024.169922, 80.182
3024.536133, 80.181
3024.902344, 80.180
3025.268555, 80.179
3025.634766, 80.178
3026.000977, 80.177
3026.367188, 80.176
3026.733398, 80.175
3027.099609, 80.174
3027.465820, 80.173
3027.832031, 80.172
3028.198242, 80.171
3028.564453, 80.170
3028.930664, 80.169
3029.296875, 80.168
3029.663086, 80.167
3030.029297, 80.166
3030.395508, 80.165
3030.761719, 80.165
3031.127930, 80.164
3031.494141, 80.163
3031.860352, 80.162
3032.226562, 80.161
3032.592773, 80.160
3032.958984, 80.159
3033.325195, 80.158
3033.691406, 80.157
3034.057617, 80.156
3034.423828, 80.155
3034.790039, 80.154
3035.156250, 80.153
3035.522461, 80.152
3035.888672, 80.151
3036.254883, 80.150
3036.621094, 80.149
3036.987305, 80.148
3037.353516, 80.147
3037.719727, 80.146
3038.085938, 80.145
3038.452148, 80.144
3038.818359, 80.143
3039.184570, 80.142
3039.550781, 80.141
3039.916992, 80.140
3040.283203, 80.139
3040.649414, 80.138
3041.015625, 80.137
3041.381836, 80.136
3041.748047, 80.135
3042.114258, 80.134
3042.480469, 80.133
3042.846680, 80.132
3043.212891, 80.131
3043.579102, 80.130
3043.945312, 80.129
3044.311523, 80.128
3044.677734, 80.126
3045.043945, 80.125
3045.410156, 80.124
3045.776367, 80.123
3046.142578, 80.122
3046.508789, 80.121
3046.875000, 80.120
3047.241211, 80.119
3047.607422, 80.118
3047.973633, 80.117
3048.339844, 80.116
3048.706055, 80.115
3049.072266, 80.114
3049.438477, 80.113
3049.804688, 80.112
3050.170898, 80.111
3050.537109, 80.110
3050.903320, 80.109
3051.269531, 80.108
3051.635742, 80.107
3052.001953, 80.106
3052.368164, 80.105
3052.734375, 80.104
3053.100586, 80.103
3053.466797, 80.102
3053.833008, 80.100
3054.199219, 80.099
3054.565430, 80.098
3054.931641, 80.097
3055.297852, 80.096
3055.664062, 80.095
3056.030273, 80.094
3056.396484, 80.093
3056.762695, 80.092
3057.128906, 80.091
3057.495117, 80.090
3057.861328, 80.089
3058.227539, 80.088
3058.593750, 80.087
3058.959961, 80.086
3059.326172, 80.085
3059.692383, 80.083
3060.058594, 80.082
3060.424805, 80.081
3060.791016, 80.080
3061.157227, 80.079
3061.523438, 80.078
3061.889648, 80.077
3062.255859, 80.076
3062.622070, 80.075
3062.988281, 80.074
3063.354492, 80.073
3063.720703, 80.072
3064.086914, 80.071
3064.453125, 80.069
3064.819336, 80.068
3065.185547, 80.067
3065.551758, 80.066
3065.917969, 80.065
3066.284180, 80.064
3066.650391, 80.063
3067.016602, 80.062
3067.382812, 80.061
3067.749023, 80.060
3068.115234, 80.059
3068.481445, 80.058
3068.847656, 80.056
3069.213867, 80.055
3069.580078, 80.054
3069.946289, 80.053
3070.312500, 80.052
3070.678711, 80.051
3071.044922, 80.050
3071.411133, 80.049
3071.777344, 80.048
3072.143555, 80.047
3072.509766, 80.046
3072.875977, 80.044
3073.242188, 80.043
3073.608398, 80.042
3073.974609, 80.041
3074.340820, 80.040
3074.707031, 80.039
3075.073242, 80.038
3075.439453, 80.037
3075.805664, 80.036
3076.171875, 80.035
3076.538086, 80.033
3076.904297, 80.032
3077.270508, 80.031
3077.636719, 80.030
3078.002930, 80.029
3078.369141, 80.028
3078.735352, 80.027
3079.101562, 80.026
3079.467773, 80.025
3079.833984, 80.024
3080.200195, 80.022
3080.566406, 80.021
3080.932617, 80.020
3081.298828, 80.019
3081.665039, 80.018
3082.031250, 80.017
3082.397461, 80.016
3082.763672, 80.015
3083.129883, 80.014
3083.496094, 80.013
3083.862305, 80.011
3084.228516, 80.010
3084.594727, 80.009
3084.960938, 80.008
3085.327148, 80.007
3085.693359, 80.006
3086.059570, 80.005
3086.425781, 80.004
3086.791992, 80.003
3087.158203, 80.001
3087.524414, 80.000
3087.890625, 79.999
3088.256836, 79.998
3088.623047, 79.997
3088.989258, 79.996
3089.355469, 79.995
3089.721680, 79.994
3090.087891, 79.993
3090.454102, 79.991
3090.820312, 79.990
3091.186523, 79.989
3091.552734, 79.988
3091.918945, 79.987
3092.285156, 79.986
3092.651367, 79.985
3093.017578, 79.984
3093.383789, 79.982
3093.750000, 79.981
3094.116211, 79.980
3094.482422, 79.979
3094.848633, 79.978
3095.214844, 79.977
3095.581055, 79.976
3095.947266, 79.975
3096.313477, 79.974
3096.679688, 79.972
3097.045898, 79.971
3097.412109, 79.970
3097.778320, 79.969
3098.144531, 79.968
3098.510742, 79.967
3098.876953, 79.966
3099.243164, 79.965
3099.609375, 79.963
3099.975586, 79.962
3100.341797, 79.961
3100.708008, 79.960
3101.074219, 79.959
3101.440430, 79.958
3101.806641, 79.957
3102.172852, 79.956
3102.539062, 79.954
3102.905273, 79.953
3103.271484, 79.952
3103.637695, 79.951
3104.003906, 79.950
3104.370117, 79.949
3104.736328, 79.948
3105.102539, 79.947
3105.468750, 79.945
3105.834961, 79.944
3106.201172, 79.943
3106.567383, 79.942
3106.933594, 79.941
3107.299805, 79.940
3107.666016, 79.939
3108.032227, 79.938
3108.398438, 79.937
3108.764648, 79.935
3109.130859, 79.934
3109.497070, 79.933
3109.863281, 79.932
3110.229492, 79.931
3110.595703, 79.930
3110.961914, 79.929
3111.328125, 79.927
3111.694336, 79.926
3112.060547, 79.925
3112.426758, 79.924
3112.792969, 79.923
3113.159180, 79.922
3113.525391, 79.921
3113.891602, 79.920
3114.257812, 79.918
3114.624023, 79.917
3114.990234, 79.916
3115.356445, 79.915
3115.722656, 79.914
3116.088867, 79.913
3116.455078, 79.912
3116.821289, 79.911
3117.187500, 79.909
3117.553711, 79.908
3117.919922, 79.907
3118.286133, 79.906
3118.652344, 79.905
3119.018555, 79.904
3119.384766, 79.903
3119.750977, 79.902
3120.117188, 79.900
3120.483398, 79.899
3120.849609, 79.898
3121.215820, 79.897
3121.582031, 79.896
3121.948242, 79.895
3122.314453, 79.894
3122.680664, 79.893
3123.046875, 79.891
3123.413086, 79.890
3123.779297, 79.889
3124.145508, 79.888
3124.511719, 79.887
3124.877930, 79.886
3125.244141, 79.885
3125.610352, 79.883
3125.976562, 79.882
3126.342773, 79.881
3126.708984, 79.880
3127.075195, 79.879
3127.441406, 79.878
3127.807617, 79.877
3128.173828, 79.876
3128.540039, 79.874
3128.906250, 79.873
3129.272461, 79.872
3129.638672, 79.871
3130.004883, 79.870
3130.371094, 79.869
3130.737305, 79.868
3131.103516, 79.866
3131.469727, 79.865
3131.835938, 79.864
3132.202148, 79.863
3132.568359, 79.862
3132.934570, 79.861
3133.300781, 79.860
3133.666992, 79.859
3134.033203, 79.857
3134.399414, 79.856
3134.765625, 79.855
3135.131836, 79.854
3135.498047, 79.853
3135.864258, 79.852
3136.230469, 79.851
3136.596680, 79.849
3136.962891, 79.848
3137.329102, 79.847
3137.695312, 79.846
3138.061523, 79.845
3138.427734, 79.844
3138.793945, 79.843
3139.160156, 79.841
3139.526367, 79.840
3139.892578, 79.839
3140.258789, 79.838
3140.625000, 79.837
3140.991211, 79.836
3141.357422, 79.835
3141.723633, 79.834
3142.089844, 79.832
3142.456055, 79.831
3142.822266, 79.830
3143.188477, 79.829
3143.554688, 79.828
3143.920898, 79.827
3144.287109, 79.826
3144.653320, 79.824
3145.019531, 79.823
3145.385742, 79.822
3145.751953, 79.821
3146.118164, 79.820
3146.484375, 79.819
3146.850586, 79.818
3147.216797, 79.816
3147.583008, 79.815
3147.949219, 79.814
3148.315430, 79.813
3148.681641, 79.812
3149.047852, 79.811
3149.414062, 79.810
3149.780273, 79.808
3150.146484, 79.807
3150.512695, 79.806
3150.878906, 79.805
3151.245117, 79.804
3151.611328, 79.803
3151.977539, 79.802
3152.343750, 79.800
3152.709961, 79.799
3153.076172, 79.798
3153.442383, 79.797
3153.808594, 79.796
3154.174805, 79.795
3154.541016, 79.793
3154.907227, 79.792
3155.273438, 79.791
3155.639648, 79.790
3156.005859, 79.789
3156.372070, 79.788
3156.738281, 79.787
3157.104492, 79.785
3157.470703, 79.784
3157.836914, 79.783
3158.203125, 79.782
3158.569336, 79.781
3158.935547, 79.780
3159.301758, 79.779
3159.667969, 79.777
3160.034180, 79.776
3160.400391, 79.775
3160.766602, 79.774
3161.132812, 79.773
3161.499023, 79.772
3161.865234, 79.770
3162.231445, 79.769
3162.597656, 79.768
3162.963867, 79.767
3163.330078, 79.766
3163.696289, 79.765
3164.062500, 79.764
3164.428711, 79.762
3164.794922, 79.761
3165.161133, 79.760
3165.527344, 79.759
3165.893555, 79.758
3166.259766, 79.757
3166.625977, 79.755
3166.992188, 79.754
3167.358398, 79.753
3167.724609, 79.752
3168.090820, 79.751
3168.457031, 79.750
3168.823242, 79.748
3169.189453, 79.747
3169.555664, 79.746
3169.921875, 79.745
3170.288086, 79.744
3170.654297, 79.743
3171.020508, 79.741
3171.386719, 79.740
3171.752930, 79.739
3172.119141, 79.738
3172.485352, 79.737
3172.851562, 79.736
3173.217773, 79.734
3173.583984, 79.733
3173.950195, 79.732
3174.316406, 79.731
3174.682617, 79.730
3175.048828, 79.729
3175.415039, 79.727
3175.781250, 79.726
3176.147461, 79.725
3176.513672, 79.724
3176.879883, 79.723
3177.246094, 79.722
3177.612305, 79.720
3177.978516, 79.719
3178.344727, 79.718
3178.710938, 79.717
3179.077148, 79.716
3179.443359, 79.715
3179.809570, 79.713
3180.175781, 79.712
3180.541992, 79.711
3180.908203, 79.710
3181.274414, 79.709
3181.640625, 79.708
3182.006836, 79.706
3182.373047, 79.705
3182.739258, 79.704
3183.105469, 79.703
3183.471680, 79.702
3183.837891, 79.701
3184.204102, 79.699
3184.570312, 79.698
3184.936523, 79.697
3185.302734, 79.696
3185.668945, 79.695
3186.035156, 79.693
3186.401367, 79.692
3186.767578, 79.691
3187.133789, 79.690
3187.500000, 79.689
3187.866211, 79.688
3188.232422, 79.686
3188.598633, 79.685
3188.964844, 79.684
3189.331055, 79.683
3189.697266, 79.682
3190.063477, 79.680
3190.429688, 79.679
3190.795898, 79.678
3191.162109, 79.677
3191.528320, 79.676
3191.894531, 79.674
3192.260742, 79.673
3192.626953, 79.672
3192.993164, 79.671
3193.359375, 79.670
3193.725586, 79.669
3194.091797, 79.667
3194.458008, 79.666
3194.824219, 79.665
3195.190430, 79.664
3195.556641, 79.663
3195.922852, 79.661
3196.289062, 79.660
3196.655273, 79.659
3197.021484, 79.658
3197.387695, 79.657
3197.753906, 79.655
3198.120117, 79.654
3198.486328, 79.653
3198.852539, 79.652
3199.218750, 79.651
3199.584961, 79.649
3199.951172, 79.648
3200.317383, 79.647
3200.683594, 79.646
3201.049805, 79.645
3201.416016, 79.643
3201.782227, 79.642
3202.148438, 79.641
3202.514648, 79.640
3202.880859, 79.639
3203.247070, 79.637
3203.613281, 79.636
3203.979492, 79.635
3204.345703, 79.634
3204.711914, 79.633
3205.078125, 79.631
3205.444336, 79.630
3205.810547, 79.629
3206.176758, 79.628
3206.542969, 79.627
3206.909180, 79.625
3207.275391, 79.624
3207.641602, 79.623
3208.007812, 79.622
3208.374023, 79.621
3208.740234, 79.619
3209.106445, 79.618
3209.472656, 79.617
3209.838867, 79.616
3210.205078, 79.615
3210.571289, 79.613
3210.937500, 79.612
3211.303711, 79.611
3211.669922, 79.610
3212.036133, 79.608
3212.402344, 79.607
3212.768555, 79.606
3213.134766, 79.605
3213.500977, 79.604
3213.867188, 79.602
3214.233398, 79.601
3214.599609, 79.600
3214.965820, 79.599
3215.332031, 79.598
3215.698242, 79.596
3216.064453, 79.595
3216.430664, 79.594
3216.796875, 79.593
3217.163086, 79.591
3217.529297, 79.590
3217.895508, 79.589
3218.261719, 79.588
3218.627930, 79.587
3218.994141, 79.585
3219.360352, 79.584
3219.726562, 79.583
3220.092773, 79.582
3220.458984, 79.580
3220.825195, 79.579
3221.191406, 79.578
3221.557617, 79.577
3221.923828, 79.576
3222.290039, 79.574
3222.656250, 79.573
3223.022461, 79.572
3223.388672, 79.571
3223.754883, 79.569
3224.121094, 79.568
3224.487305, 79.567
3224.853516, 79.566
3225.219727, 79.564
3225.585938, 79.563
