* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15
* Dated: Jan 13, 2025 12:24:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15
* Measurement: Right 15 avg
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
478.271484, 80.709
478.637695, 80.708
479.003906, 80.707
479.370117, 80.706
479.736328, 80.705
480.102539, 80.704
480.468750, 80.704
480.834961, 80.703
481.201172, 80.702
481.567383, 80.701
481.933594, 80.700
482.299805, 80.699
482.666016, 80.698
483.032227, 80.697
483.398438, 80.697
483.764648, 80.696
484.130859, 80.695
484.497070, 80.694
484.863281, 80.693
485.229492, 80.692
485.595703, 80.691
485.961914, 80.690
486.328125, 80.689
486.694336, 80.688
487.060547, 80.687
487.426758, 80.686
487.792969, 80.685
488.159180, 80.684
488.525391, 80.682
488.891602, 80.681
489.257812, 80.680
489.624023, 80.679
489.990234, 80.678
490.356445, 80.677
490.722656, 80.675
491.088867, 80.674
491.455078, 80.673
491.821289, 80.672
492.187500, 80.670
492.553711, 80.669
492.919922, 80.668
493.286133, 80.666
493.652344, 80.665
494.018555, 80.663
494.384766, 80.662
494.750977, 80.660
495.117188, 80.659
495.483398, 80.657
495.849609, 80.656
496.215820, 80.654
496.582031, 80.653
496.948242, 80.651
497.314453, 80.649
497.680664, 80.647
498.046875, 80.646
498.413086, 80.644
498.779297, 80.642
499.145508, 80.640
499.511719, 80.638
499.877930, 80.636
500.244141, 80.635
500.610352, 80.633
500.976562, 80.631
501.342773, 80.629
501.708984, 80.627
502.075195, 80.624
502.441406, 80.622
502.807617, 80.620
503.173828, 80.618
503.540039, 80.616
503.906250, 80.614
504.272461, 80.611
504.638672, 80.609
505.004883, 80.607
505.371094, 80.604
505.737305, 80.602
506.103516, 80.600
506.469727, 80.597
506.835938, 80.595
507.202148, 80.592
507.568359, 80.590
507.934570, 80.587
508.300781, 80.585
508.666992, 80.582
509.033203, 80.580
509.399414, 80.577
509.765625, 80.575
510.131836, 80.572
510.498047, 80.569
510.864258, 80.567
511.230469, 80.564
511.596680, 80.561
511.962891, 80.559
512.329102, 80.556
512.695312, 80.553
513.061523, 80.550
513.427734, 80.548
513.793945, 80.545
514.160156, 80.542
514.526367, 80.539
514.892578, 80.537
515.258789, 80.534
515.625000, 80.531
515.991211, 80.528
516.357422, 80.525
516.723633, 80.522
517.089844, 80.519
517.456055, 80.517
517.822266, 80.514
518.188477, 80.511
518.554688, 80.508
518.920898, 80.505
519.287109, 80.502
519.653320, 80.499
520.019531, 80.496
520.385742, 80.494
520.751953, 80.491
521.118164, 80.488
521.484375, 80.485
521.850586, 80.482
522.216797, 80.479
522.583008, 80.476
522.949219, 80.473
523.315430, 80.471
523.681641, 80.468
524.047852, 80.465
524.414062, 80.462
524.780273, 80.459
525.146484, 80.456
525.512695, 80.453
525.878906, 80.451
526.245117, 80.448
526.611328, 80.445
526.977539, 80.442
527.343750, 80.439
527.709961, 80.437
528.076172, 80.434
528.442383, 80.431
528.808594, 80.428
529.174805, 80.426
529.541016, 80.423
529.907227, 80.420
530.273438, 80.418
530.639648, 80.415
531.005859, 80.412
531.372070, 80.409
531.738281, 80.407
532.104492, 80.404
532.470703, 80.402
532.836914, 80.399
533.203125, 80.396
533.569336, 80.394
533.935547, 80.391
534.301758, 80.389
534.667969, 80.386
535.034180, 80.384
535.400391, 80.381
535.766602, 80.379
536.132812, 80.376
536.499023, 80.373
536.865234, 80.371
537.231445, 80.369
537.597656, 80.366
537.963867, 80.364
538.330078, 80.361
538.696289, 80.359
539.062500, 80.356
539.428711, 80.354
539.794922, 80.352
540.161133, 80.349
540.527344, 80.347
540.893555, 80.344
541.259766, 80.342
541.625977, 80.340
541.992188, 80.337
542.358398, 80.335
542.724609, 80.333
543.090820, 80.330
543.457031, 80.328
543.823242, 80.326
544.189453, 80.323
544.555664, 80.321
544.921875, 80.319
545.288086, 80.317
545.654297, 80.314
546.020508, 80.312
546.386719, 80.310
546.752930, 80.308
547.119141, 80.305
547.485352, 80.303
547.851562, 80.301
548.217773, 80.299
548.583984, 80.296
548.950195, 80.294
549.316406, 80.292
549.682617, 80.290
550.048828, 80.287
550.415039, 80.285
550.781250, 80.283
551.147461, 80.281
551.513672, 80.279
551.879883, 80.277
552.246094, 80.274
552.612305, 80.272
552.978516, 80.270
553.344727, 80.268
553.710938, 80.266
554.077148, 80.263
554.443359, 80.261
554.809570, 80.259
555.175781, 80.257
555.541992, 80.255
555.908203, 80.253
556.274414, 80.251
556.640625, 80.248
557.006836, 80.246
557.373047, 80.244
557.739258, 80.242
558.105469, 80.240
558.471680, 80.238
558.837891, 80.235
559.204102, 80.233
559.570312, 80.231
559.936523, 80.229
560.302734, 80.227
560.668945, 80.225
561.035156, 80.223
561.401367, 80.220
561.767578, 80.218
562.133789, 80.216
562.500000, 80.214
562.866211, 80.212
563.232422, 80.210
563.598633, 80.208
563.964844, 80.205
564.331055, 80.203
564.697266, 80.201
565.063477, 80.199
565.429688, 80.197
565.795898, 80.195
566.162109, 80.192
566.528320, 80.190
566.894531, 80.188
567.260742, 80.186
567.626953, 80.184
567.993164, 80.181
568.359375, 80.179
568.725586, 80.177
569.091797, 80.175
569.458008, 80.173
569.824219, 80.170
570.190430, 80.168
570.556641, 80.166
570.922852, 80.163
571.289062, 80.161
571.655273, 80.159
572.021484, 80.157
572.387695, 80.154
572.753906, 80.152
573.120117, 80.150
573.486328, 80.147
573.852539, 80.145
574.218750, 80.142
574.584961, 80.140
574.951172, 80.138
575.317383, 80.135
575.683594, 80.133
576.049805, 80.130
576.416016, 80.128
576.782227, 80.125
577.148438, 80.123
577.514648, 80.120
577.880859, 80.118
578.247070, 80.115
578.613281, 80.113
578.979492, 80.110
579.345703, 80.107
579.711914, 80.105
580.078125, 80.102
580.444336, 80.099
580.810547, 80.097
581.176758, 80.094
581.542969, 80.091
581.909180, 80.088
582.275391, 80.086
582.641602, 80.083
583.007812, 80.080
583.374023, 80.077
583.740234, 80.074
584.106445, 80.071
584.472656, 80.068
584.838867, 80.065
585.205078, 80.063
585.571289, 80.060
585.937500, 80.056
586.303711, 80.053
586.669922, 80.050
587.036133, 80.047
587.402344, 80.044
587.768555, 80.041
588.134766, 80.038
588.500977, 80.034
588.867188, 80.031
589.233398, 80.028
589.599609, 80.025
589.965820, 80.021
590.332031, 80.018
590.698242, 80.014
591.064453, 80.011
591.430664, 80.008
591.796875, 80.004
592.163086, 80.001
592.529297, 79.997
592.895508, 79.993
593.261719, 79.990
593.627930, 79.986
593.994141, 79.982
594.360352, 79.979
594.726562, 79.975
595.092773, 79.971
595.458984, 79.967
595.825195, 79.963
596.191406, 79.959
596.557617, 79.955
596.923828, 79.951
597.290039, 79.947
597.656250, 79.943
598.022461, 79.939
598.388672, 79.935
598.754883, 79.931
599.121094, 79.927
599.487305, 79.923
599.853516, 79.918
600.219727, 79.914
600.585938, 79.910
600.952148, 79.905
601.318359, 79.901
601.684570, 79.896
602.050781, 79.892
602.416992, 79.887
602.783203, 79.883
603.149414, 79.878
603.515625, 79.873
603.881836, 79.869
604.248047, 79.864
604.614258, 79.859
604.980469, 79.854
605.346680, 79.849
605.712891, 79.844
606.079102, 79.839
606.445312, 79.834
606.811523, 79.829
607.177734, 79.824
607.543945, 79.819
607.910156, 79.814
608.276367, 79.809
608.642578, 79.804
609.008789, 79.798
609.375000, 79.793
609.741211, 79.788
610.107422, 79.782
610.473633, 79.777
610.839844, 79.771
611.206055, 79.766
611.572266, 79.760
611.938477, 79.754
612.304688, 79.749
612.670898, 79.743
613.037109, 79.737
613.403320, 79.731
613.769531, 79.726
614.135742, 79.720
614.501953, 79.714
614.868164, 79.708
615.234375, 79.702
615.600586, 79.696
615.966797, 79.690
616.333008, 79.684
616.699219, 79.678
617.065430, 79.671
617.431641, 79.665
617.797852, 79.659
618.164062, 79.652
618.530273, 79.646
618.896484, 79.640
619.262695, 79.633
619.628906, 79.627
619.995117, 79.620
620.361328, 79.614
620.727539, 79.607
621.093750, 79.600
621.459961, 79.594
621.826172, 79.587
622.192383, 79.580
622.558594, 79.573
622.924805, 79.566
623.291016, 79.559
623.657227, 79.552
624.023438, 79.545
624.389648, 79.538
624.755859, 79.531
625.122070, 79.524
625.488281, 79.517
625.854492, 79.510
626.220703, 79.503
626.586914, 79.495
626.953125, 79.488
627.319336, 79.481
627.685547, 79.473
628.051758, 79.466
628.417969, 79.458
628.784180, 79.451
629.150391, 79.443
629.516602, 79.435
629.882812, 79.428
630.249023, 79.420
630.615234, 79.412
630.981445, 79.405
631.347656, 79.397
631.713867, 79.389
632.080078, 79.381
632.446289, 79.373
632.812500, 79.365
633.178711, 79.357
633.544922, 79.349
633.911133, 79.341
634.277344, 79.333
634.643555, 79.325
635.009766, 79.316
635.375977, 79.308
635.742188, 79.300
636.108398, 79.291
636.474609, 79.283
636.840820, 79.275
637.207031, 79.266
637.573242, 79.258
637.939453, 79.249
638.305664, 79.241
638.671875, 79.232
639.038086, 79.224
639.404297, 79.215
639.770508, 79.206
640.136719, 79.197
640.502930, 79.189
640.869141, 79.180
641.235352, 79.171
641.601562, 79.162
641.967773, 79.153
642.333984, 79.144
642.700195, 79.135
643.066406, 79.126
643.432617, 79.117
643.798828, 79.108
644.165039, 79.099
644.531250, 79.090
644.897461, 79.081
645.263672, 79.072
645.629883, 79.062
645.996094, 79.053
646.362305, 79.044
646.728516, 79.034
647.094727, 79.025
647.460938, 79.016
647.827148, 79.006
648.193359, 78.997
648.559570, 78.987
648.925781, 78.978
649.291992, 78.968
649.658203, 78.959
650.024414, 78.949
650.390625, 78.939
650.756836, 78.930
651.123047, 78.920
651.489258, 78.910
651.855469, 78.901
652.221680, 78.891
652.587891, 78.881
652.954102, 78.871
653.320312, 78.862
653.686523, 78.852
654.052734, 78.842
654.418945, 78.832
654.785156, 78.822
655.151367, 78.812
655.517578, 78.802
655.883789, 78.792
656.250000, 78.782
656.616211, 78.772
656.982422, 78.762
657.348633, 78.752
657.714844, 78.742
658.081055, 78.732
658.447266, 78.722
658.813477, 78.712
659.179688, 78.702
659.545898, 78.691
659.912109, 78.681
660.278320, 78.671
660.644531, 78.661
661.010742, 78.651
661.376953, 78.640
661.743164, 78.630
662.109375, 78.620
662.475586, 78.609
662.841797, 78.599
663.208008, 78.589
663.574219, 78.578
663.940430, 78.568
664.306641, 78.558
664.672852, 78.547
665.039062, 78.537
665.405273, 78.527
665.771484, 78.516
666.137695, 78.506
666.503906, 78.496
666.870117, 78.485
667.236328, 78.475
667.602539, 78.464
667.968750, 78.454
668.334961, 78.443
668.701172, 78.433
669.067383, 78.422
669.433594, 78.412
669.799805, 78.402
670.166016, 78.391
670.532227, 78.381
670.898438, 78.370
671.264648, 78.360
671.630859, 78.349
671.997070, 78.339
672.363281, 78.328
672.729492, 78.318
673.095703, 78.307
673.461914, 78.297
673.828125, 78.287
674.194336, 78.276
674.560547, 78.266
674.926758, 78.255
675.292969, 78.245
675.659180, 78.235
676.025391, 78.224
676.391602, 78.214
676.757812, 78.203
677.124023, 78.193
677.490234, 78.183
677.856445, 78.172
678.222656, 78.162
678.588867, 78.152
678.955078, 78.141
679.321289, 78.131
679.687500, 78.121
680.053711, 78.111
680.419922, 78.100
680.786133, 78.090
681.152344, 78.080
681.518555, 78.070
681.884766, 78.060
682.250977, 78.050
682.617188, 78.040
682.983398, 78.029
683.349609, 78.019
683.715820, 78.009
684.082031, 77.999
684.448242, 77.990
684.814453, 77.980
685.180664, 77.970
685.546875, 77.960
685.913086, 77.950
686.279297, 77.940
686.645508, 77.931
687.011719, 77.921
687.377930, 77.911
687.744141, 77.902
688.110352, 77.892
688.476562, 77.882
688.842773, 77.873
689.208984, 77.863
689.575195, 77.854
689.941406, 77.845
690.307617, 77.835
690.673828, 77.826
691.040039, 77.817
691.406250, 77.808
691.772461, 77.798
692.138672, 77.789
692.504883, 77.780
692.871094, 77.771
693.237305, 77.762
693.603516, 77.754
693.969727, 77.745
694.335938, 77.736
694.702148, 77.727
695.068359, 77.719
695.434570, 77.710
695.800781, 77.702
696.166992, 77.693
696.533203, 77.685
696.899414, 77.676
697.265625, 77.668
697.631836, 77.660
697.998047, 77.652
698.364258, 77.644
698.730469, 77.636
699.096680, 77.628
699.462891, 77.620
699.829102, 77.612
700.195312, 77.605
700.561523, 77.597
700.927734, 77.590
701.293945, 77.582
701.660156, 77.575
702.026367, 77.567
702.392578, 77.560
702.758789, 77.553
703.125000, 77.546
703.491211, 77.539
703.857422, 77.532
704.223633, 77.525
704.589844, 77.519
704.956055, 77.512
705.322266, 77.505
705.688477, 77.499
706.054688, 77.493
706.420898, 77.486
706.787109, 77.480
707.153320, 77.474
707.519531, 77.468
707.885742, 77.462
708.251953, 77.457
708.618164, 77.451
708.984375, 77.445
709.350586, 77.440
709.716797, 77.434
710.083008, 77.429
710.449219, 77.424
710.815430, 77.419
711.181641, 77.414
711.547852, 77.409
711.914062, 77.404
712.280273, 77.399
712.646484, 77.395
713.012695, 77.390
713.378906, 77.386
713.745117, 77.382
714.111328, 77.377
714.477539, 77.373
714.843750, 77.369
715.209961, 77.366
715.576172, 77.362
715.942383, 77.358
716.308594, 77.355
716.674805, 77.351
717.041016, 77.348
717.407227, 77.345
717.773438, 77.342
718.139648, 77.339
718.505859, 77.336
718.872070, 77.333
719.238281, 77.331
719.604492, 77.328
719.970703, 77.326
720.336914, 77.324
720.703125, 77.321
721.069336, 77.319
721.435547, 77.318
721.801758, 77.316
722.167969, 77.314
722.534180, 77.312
722.900391, 77.311
723.266602, 77.310
723.632812, 77.308
723.999023, 77.307
724.365234, 77.306
724.731445, 77.305
725.097656, 77.305
725.463867, 77.304
725.830078, 77.304
726.196289, 77.303
726.562500, 77.303
726.928711, 77.303
727.294922, 77.303
727.661133, 77.303
728.027344, 77.303
728.393555, 77.303
728.759766, 77.303
729.125977, 77.304
729.492188, 77.304
729.858398, 77.305
730.224609, 77.306
730.590820, 77.307
730.957031, 77.308
731.323242, 77.309
731.689453, 77.310
732.055664, 77.312
732.421875, 77.313
732.788086, 77.315
733.154297, 77.317
733.520508, 77.318
733.886719, 77.320
734.252930, 77.322
734.619141, 77.324
734.985352, 77.327
735.351562, 77.329
735.717773, 77.331
736.083984, 77.334
736.450195, 77.337
736.816406, 77.339
737.182617, 77.342
737.548828, 77.345
737.915039, 77.348
738.281250, 77.351
738.647461, 77.355
739.013672, 77.358
739.379883, 77.361
739.746094, 77.365
740.112305, 77.368
740.478516, 77.372
740.844727, 77.376
741.210938, 77.380
741.577148, 77.384
741.943359, 77.388
742.309570, 77.392
742.675781, 77.396
743.041992, 77.400
743.408203, 77.405
743.774414, 77.409
744.140625, 77.414
744.506836, 77.418
744.873047, 77.423
745.239258, 77.428
745.605469, 77.433
745.971680, 77.438
746.337891, 77.443
746.704102, 77.448
747.070312, 77.453
747.436523, 77.458
747.802734, 77.463
748.168945, 77.469
748.535156, 77.474
748.901367, 77.479
749.267578, 77.485
749.633789, 77.491
750.000000, 77.496
750.366211, 77.502
750.732422, 77.508
751.098633, 77.514
751.464844, 77.520
751.831055, 77.526
752.197266, 77.532
752.563477, 77.538
752.929688, 77.544
753.295898, 77.550
753.662109, 77.556
754.028320, 77.563
754.394531, 77.569
754.760742, 77.575
755.126953, 77.582
755.493164, 77.588
755.859375, 77.595
756.225586, 77.602
756.591797, 77.608
756.958008, 77.615
757.324219, 77.622
757.690430, 77.628
758.056641, 77.635
758.422852, 77.642
758.789062, 77.649
759.155273, 77.656
759.521484, 77.663
759.887695, 77.670
760.253906, 77.677
760.620117, 77.684
760.986328, 77.691
761.352539, 77.698
761.718750, 77.705
762.084961, 77.712
762.451172, 77.720
762.817383, 77.727
763.183594, 77.734
763.549805, 77.741
763.916016, 77.749
764.282227, 77.756
764.648438, 77.763
765.014648, 77.771
765.380859, 77.778
765.747070, 77.785
766.113281, 77.793
766.479492, 77.800
766.845703, 77.808
767.211914, 77.815
767.578125, 77.823
767.944336, 77.830
768.310547, 77.838
768.676758, 77.845
769.042969, 77.853
769.409180, 77.860
769.775391, 77.868
770.141602, 77.875
770.507812, 77.883
770.874023, 77.891
771.240234, 77.898
771.606445, 77.906
771.972656, 77.913
772.338867, 77.921
772.705078, 77.929
773.071289, 77.936
773.437500, 77.944
773.803711, 77.951
774.169922, 77.959
774.536133, 77.967
774.902344, 77.974
775.268555, 77.982
775.634766, 77.989
776.000977, 77.997
776.367188, 78.005
776.733398, 78.012
777.099609, 78.020
777.465820, 78.027
777.832031, 78.035
778.198242, 78.043
778.564453, 78.050
778.930664, 78.058
779.296875, 78.065
779.663086, 78.073
780.029297, 78.080
780.395508, 78.088
780.761719, 78.095
781.127930, 78.103
781.494141, 78.110
781.860352, 78.118
782.226562, 78.125
782.592773, 78.133
782.958984, 78.140
783.325195, 78.147
783.691406, 78.155
784.057617, 78.162
784.423828, 78.169
784.790039, 78.177
785.156250, 78.184
785.522461, 78.191
785.888672, 78.199
786.254883, 78.206
786.621094, 78.213
786.987305, 78.220
787.353516, 78.227
787.719727, 78.235
788.085938, 78.242
788.452148, 78.249
788.818359, 78.256
789.184570, 78.263
789.550781, 78.270
789.916992, 78.277
790.283203, 78.284
790.649414, 78.291
791.015625, 78.298
791.381836, 78.305
791.748047, 78.312
792.114258, 78.319
792.480469, 78.326
792.846680, 78.332
793.212891, 78.339
793.579102, 78.346
793.945312, 78.353
794.311523, 78.359
794.677734, 78.366
795.043945, 78.373
795.410156, 78.379
795.776367, 78.386
796.142578, 78.392
796.508789, 78.399
796.875000, 78.405
797.241211, 78.412
797.607422, 78.418
797.973633, 78.425
798.339844, 78.431
798.706055, 78.437
799.072266, 78.444
799.438477, 78.450
799.804688, 78.456
800.170898, 78.462
800.537109, 78.468
800.903320, 78.475
801.269531, 78.481
801.635742, 78.487
802.001953, 78.493
802.368164, 78.499
802.734375, 78.505
803.100586, 78.511
803.466797, 78.517
803.833008, 78.523
804.199219, 78.528
804.565430, 78.534
804.931641, 78.540
805.297852, 78.546
805.664062, 78.551
806.030273, 78.557
806.396484, 78.563
806.762695, 78.568
807.128906, 78.574
807.495117, 78.579
807.861328, 78.585
808.227539, 78.590
808.593750, 78.596
808.959961, 78.601
809.326172, 78.607
809.692383, 78.612
810.058594, 78.617
810.424805, 78.623
810.791016, 78.628
811.157227, 78.633
811.523438, 78.638
811.889648, 78.644
812.255859, 78.649
812.622070, 78.654
812.988281, 78.659
813.354492, 78.664
813.720703, 78.669
814.086914, 78.674
814.453125, 78.679
814.819336, 78.684
815.185547, 78.689
815.551758, 78.693
815.917969, 78.698
816.284180, 78.703
816.650391, 78.708
817.016602, 78.713
817.382812, 78.717
817.749023, 78.722
818.115234, 78.727
818.481445, 78.731
818.847656, 78.736
819.213867, 78.740
819.580078, 78.745
819.946289, 78.749
820.312500, 78.754
820.678711, 78.758
821.044922, 78.763
821.411133, 78.767
821.777344, 78.772
822.143555, 78.776
822.509766, 78.780
822.875977, 78.785
823.242188, 78.789
823.608398, 78.793
823.974609, 78.797
824.340820, 78.802
824.707031, 78.806
825.073242, 78.810
825.439453, 78.814
825.805664, 78.818
826.171875, 78.822
826.538086, 78.826
826.904297, 78.830
827.270508, 78.834
827.636719, 78.838
828.002930, 78.842
828.369141, 78.846
828.735352, 78.850
829.101562, 78.854
829.467773, 78.858
829.833984, 78.862
830.200195, 78.866
830.566406, 78.870
830.932617, 78.874
831.298828, 78.877
831.665039, 78.881
832.031250, 78.885
832.397461, 78.889
832.763672, 78.892
833.129883, 78.896
833.496094, 78.900
833.862305, 78.904
834.228516, 78.907
834.594727, 78.911
834.960938, 78.914
835.327148, 78.918
835.693359, 78.922
836.059570, 78.925
836.425781, 78.929
836.791992, 78.932
837.158203, 78.936
837.524414, 78.939
837.890625, 78.943
838.256836, 78.946
838.623047, 78.950
838.989258, 78.953
839.355469, 78.957
839.721680, 78.960
