* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Dated: Jan 12, 2025 9:10:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Measurement: right ear
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
15024.536133, 72.016
15024.902344, 72.016
15025.268555, 72.016
15025.634766, 72.016
15026.000977, 72.016
15026.367188, 72.016
15026.733398, 72.016
15027.099609, 72.016
15027.465820, 72.016
15027.832031, 72.016
15028.198242, 72.016
15028.564453, 72.016
15028.930664, 72.016
15029.296875, 72.016
15029.663086, 72.016
15030.029297, 72.016
15030.395508, 72.016
15030.761719, 72.016
15031.127930, 72.016
15031.494141, 72.016
15031.860352, 72.016
15032.226562, 72.016
15032.592773, 72.016
15032.958984, 72.016
15033.325195, 72.016
15033.691406, 72.016
15034.057617, 72.016
15034.423828, 72.016
15034.790039, 72.016
15035.156250, 72.016
15035.522461, 72.016
15035.888672, 72.015
15036.254883, 72.015
15036.621094, 72.015
15036.987305, 72.015
15037.353516, 72.015
15037.719727, 72.015
15038.085938, 72.015
15038.452148, 72.015
15038.818359, 72.015
15039.184570, 72.015
15039.550781, 72.015
15039.916992, 72.015
15040.283203, 72.015
15040.649414, 72.015
15041.015625, 72.015
15041.381836, 72.015
15041.748047, 72.015
15042.114258, 72.015
15042.480469, 72.015
15042.846680, 72.015
15043.212891, 72.015
15043.579102, 72.015
15043.945312, 72.015
15044.311523, 72.015
15044.677734, 72.015
15045.043945, 72.015
15045.410156, 72.015
15045.776367, 72.015
15046.142578, 72.015
15046.508789, 72.015
15046.875000, 72.015
15047.241211, 72.015
15047.607422, 72.015
15047.973633, 72.015
15048.339844, 72.015
15048.706055, 72.014
15049.072266, 72.014
15049.438477, 72.014
15049.804688, 72.014
15050.170898, 72.014
15050.537109, 72.014
15050.903320, 72.014
15051.269531, 72.014
15051.635742, 72.014
15052.001953, 72.014
15052.368164, 72.014
15052.734375, 72.014
15053.100586, 72.014
15053.466797, 72.014
15053.833008, 72.014
15054.199219, 72.014
15054.565430, 72.014
15054.931641, 72.014
15055.297852, 72.014
15055.664062, 72.014
15056.030273, 72.014
15056.396484, 72.014
15056.762695, 72.014
15057.128906, 72.014
15057.495117, 72.013
15057.861328, 72.013
15058.227539, 72.013
15058.593750, 72.013
15058.959961, 72.013
15059.326172, 72.013
15059.692383, 72.013
15060.058594, 72.013
15060.424805, 72.013
15060.791016, 72.013
15061.157227, 72.013
15061.523438, 72.013
15061.889648, 72.013
15062.255859, 72.013
15062.622070, 72.013
15062.988281, 72.013
15063.354492, 72.013
15063.720703, 72.013
15064.086914, 72.013
15064.453125, 72.012
15064.819336, 72.012
15065.185547, 72.012
15065.551758, 72.012
15065.917969, 72.012
15066.284180, 72.012
15066.650391, 72.012
15067.016602, 72.012
15067.382812, 72.012
15067.749023, 72.012
15068.115234, 72.012
15068.481445, 72.012
15068.847656, 72.012
15069.213867, 72.012
15069.580078, 72.012
15069.946289, 72.012
15070.312500, 72.012
15070.678711, 72.011
15071.044922, 72.011
15071.411133, 72.011
15071.777344, 72.011
15072.143555, 72.011
15072.509766, 72.011
15072.875977, 72.011
15073.242188, 72.011
15073.608398, 72.011
15073.974609, 72.011
15074.340820, 72.011
15074.707031, 72.011
15075.073242, 72.011
15075.439453, 72.011
15075.805664, 72.011
15076.171875, 72.010
15076.538086, 72.010
15076.904297, 72.010
15077.270508, 72.010
15077.636719, 72.010
15078.002930, 72.010
15078.369141, 72.010
15078.735352, 72.010
15079.101562, 72.010
15079.467773, 72.010
15079.833984, 72.010
15080.200195, 72.010
15080.566406, 72.010
15080.932617, 72.010
15081.298828, 72.009
15081.665039, 72.009
15082.031250, 72.009
15082.397461, 72.009
15082.763672, 72.009
15083.129883, 72.009
15083.496094, 72.009
15083.862305, 72.009
15084.228516, 72.009
15084.594727, 72.009
15084.960938, 72.009
15085.327148, 72.009
15085.693359, 72.008
15086.059570, 72.008
15086.425781, 72.008
15086.791992, 72.008
15087.158203, 72.008
15087.524414, 72.008
15087.890625, 72.008
15088.256836, 72.008
15088.623047, 72.008
15088.989258, 72.008
15089.355469, 72.008
15089.721680, 72.008
15090.087891, 72.007
15090.454102, 72.007
15090.820312, 72.007
15091.186523, 72.007
15091.552734, 72.007
15091.918945, 72.007
15092.285156, 72.007
15092.651367, 72.007
15093.017578, 72.007
15093.383789, 72.007
15093.750000, 72.007
15094.116211, 72.006
15094.482422, 72.006
15094.848633, 72.006
15095.214844, 72.006
15095.581055, 72.006
15095.947266, 72.006
15096.313477, 72.006
15096.679688, 72.006
15097.045898, 72.006
15097.412109, 72.006
15097.778320, 72.006
15098.144531, 72.005
15098.510742, 72.005
15098.876953, 72.005
15099.243164, 72.005
15099.609375, 72.005
15099.975586, 72.005
15100.341797, 72.005
15100.708008, 72.005
15101.074219, 72.005
15101.440430, 72.005
15101.806641, 72.004
15102.172852, 72.004
15102.539062, 72.004
15102.905273, 72.004
15103.271484, 72.004
15103.637695, 72.004
15104.003906, 72.004
15104.370117, 72.004
15104.736328, 72.004
15105.102539, 72.003
15105.468750, 72.003
15105.834961, 72.003
15106.201172, 72.003
15106.567383, 72.003
15106.933594, 72.003
15107.299805, 72.003
15107.666016, 72.003
15108.032227, 72.003
15108.398438, 72.002
15108.764648, 72.002
15109.130859, 72.002
15109.497070, 72.002
15109.863281, 72.002
15110.229492, 72.002
15110.595703, 72.002
15110.961914, 72.002
15111.328125, 72.002
15111.694336, 72.001
15112.060547, 72.001
15112.426758, 72.001
15112.792969, 72.001
15113.159180, 72.001
15113.525391, 72.001
15113.891602, 72.001
15114.257812, 72.001
15114.624023, 72.001
15114.990234, 72.000
15115.356445, 72.000
15115.722656, 72.000
15116.088867, 72.000
15116.455078, 72.000
15116.821289, 72.000
15117.187500, 72.000
15117.553711, 72.000
15117.919922, 71.999
15118.286133, 71.999
15118.652344, 71.999
15119.018555, 71.999
15119.384766, 71.999
15119.750977, 71.999
15120.117188, 71.999
15120.483398, 71.999
15120.849609, 71.998
15121.215820, 71.998
15121.582031, 71.998
15121.948242, 71.998
15122.314453, 71.998
15122.680664, 71.998
15123.046875, 71.998
15123.413086, 71.998
15123.779297, 71.997
15124.145508, 71.997
15124.511719, 71.997
15124.877930, 71.997
15125.244141, 71.997
15125.610352, 71.997
15125.976562, 71.997
15126.342773, 71.997
15126.708984, 71.996
15127.075195, 71.996
15127.441406, 71.996
15127.807617, 71.996
15128.173828, 71.996
15128.540039, 71.996
15128.906250, 71.996
15129.272461, 71.995
15129.638672, 71.995
15130.004883, 71.995
15130.371094, 71.995
15130.737305, 71.995
15131.103516, 71.995
15131.469727, 71.995
15131.835938, 71.995
15132.202148, 71.994
15132.568359, 71.994
15132.934570, 71.994
15133.300781, 71.994
15133.666992, 71.994
15134.033203, 71.994
15134.399414, 71.994
15134.765625, 71.993
15135.131836, 71.993
15135.498047, 71.993
15135.864258, 71.993
15136.230469, 71.993
15136.596680, 71.993
15136.962891, 71.993
15137.329102, 71.992
15137.695312, 71.992
15138.061523, 71.992
15138.427734, 71.992
15138.793945, 71.992
15139.160156, 71.992
15139.526367, 71.992
15139.892578, 71.991
15140.258789, 71.991
15140.625000, 71.991
15140.991211, 71.991
15141.357422, 71.991
15141.723633, 71.991
15142.089844, 71.990
15142.456055, 71.990
15142.822266, 71.990
15143.188477, 71.990
15143.554688, 71.990
15143.920898, 71.990
15144.287109, 71.990
15144.653320, 71.989
15145.019531, 71.989
15145.385742, 71.989
15145.751953, 71.989
15146.118164, 71.989
15146.484375, 71.989
15146.850586, 71.988
15147.216797, 71.988
15147.583008, 71.988
15147.949219, 71.988
15148.315430, 71.988
15148.681641, 71.988
15149.047852, 71.988
15149.414062, 71.987
15149.780273, 71.987
15150.146484, 71.987
15150.512695, 71.987
15150.878906, 71.987
15151.245117, 71.987
15151.611328, 71.986
15151.977539, 71.986
15152.343750, 71.986
15152.709961, 71.986
15153.076172, 71.986
15153.442383, 71.986
15153.808594, 71.985
15154.174805, 71.985
15154.541016, 71.985
15154.907227, 71.985
15155.273438, 71.985
15155.639648, 71.985
15156.005859, 71.984
15156.372070, 71.984
15156.738281, 71.984
15157.104492, 71.984
15157.470703, 71.984
15157.836914, 71.984
15158.203125, 71.983
15158.569336, 71.983
15158.935547, 71.983
15159.301758, 71.983
15159.667969, 71.983
15160.034180, 71.983
15160.400391, 71.982
15160.766602, 71.982
15161.132812, 71.982
15161.499023, 71.982
15161.865234, 71.982
15162.231445, 71.981
15162.597656, 71.981
15162.963867, 71.981
15163.330078, 71.981
15163.696289, 71.981
15164.062500, 71.981
15164.428711, 71.980
15164.794922, 71.980
15165.161133, 71.980
15165.527344, 71.980
15165.893555, 71.980
15166.259766, 71.980
15166.625977, 71.979
15166.992188, 71.979
15167.358398, 71.979
15167.724609, 71.979
15168.090820, 71.979
15168.457031, 71.978
15168.823242, 71.978
15169.189453, 71.978
15169.555664, 71.978
15169.921875, 71.978
15170.288086, 71.978
15170.654297, 71.977
15171.020508, 71.977
15171.386719, 71.977
15171.752930, 71.977
15172.119141, 71.977
15172.485352, 71.976
15172.851562, 71.976
15173.217773, 71.976
15173.583984, 71.976
15173.950195, 71.976
15174.316406, 71.975
15174.682617, 71.975
15175.048828, 71.975
15175.415039, 71.975
15175.781250, 71.975
15176.147461, 71.975
15176.513672, 71.974
15176.879883, 71.974
15177.246094, 71.974
15177.612305, 71.974
15177.978516, 71.974
15178.344727, 71.973
15178.710938, 71.973
15179.077148, 71.973
15179.443359, 71.973
15179.809570, 71.973
15180.175781, 71.972
15180.541992, 71.972
15180.908203, 71.972
15181.274414, 71.972
15181.640625, 71.972
15182.006836, 71.971
15182.373047, 71.971
15182.739258, 71.971
15183.105469, 71.971
15183.471680, 71.971
15183.837891, 71.970
15184.204102, 71.970
15184.570312, 71.970
15184.936523, 71.970
15185.302734, 71.970
15185.668945, 71.969
15186.035156, 71.969
15186.401367, 71.969
15186.767578, 71.969
15187.133789, 71.969
15187.500000, 71.968
15187.866211, 71.968
15188.232422, 71.968
15188.598633, 71.968
15188.964844, 71.968
15189.331055, 71.967
15189.697266, 71.967
15190.063477, 71.967
15190.429688, 71.967
15190.795898, 71.967
15191.162109, 71.966
15191.528320, 71.966
15191.894531, 71.966
15192.260742, 71.966
15192.626953, 71.965
15192.993164, 71.965
15193.359375, 71.965
15193.725586, 71.965
15194.091797, 71.965
15194.458008, 71.964
15194.824219, 71.964
15195.190430, 71.964
15195.556641, 71.964
15195.922852, 71.964
15196.289062, 71.963
15196.655273, 71.963
15197.021484, 71.963
15197.387695, 71.963
15197.753906, 71.962
15198.120117, 71.962
15198.486328, 71.962
15198.852539, 71.962
15199.218750, 71.962
15199.584961, 71.961
15199.951172, 71.961
15200.317383, 71.961
15200.683594, 71.961
15201.049805, 71.961
15201.416016, 71.960
15201.782227, 71.960
15202.148438, 71.960
15202.514648, 71.960
15202.880859, 71.959
15203.247070, 71.959
15203.613281, 71.959
15203.979492, 71.959
15204.345703, 71.959
15204.711914, 71.958
15205.078125, 71.958
15205.444336, 71.958
15205.810547, 71.958
15206.176758, 71.957
15206.542969, 71.957
15206.909180, 71.957
15207.275391, 71.957
15207.641602, 71.956
15208.007812, 71.956
15208.374023, 71.956
15208.740234, 71.956
15209.106445, 71.956
15209.472656, 71.955
15209.838867, 71.955
15210.205078, 71.955
15210.571289, 71.955
15210.937500, 71.954
15211.303711, 71.954
15211.669922, 71.954
15212.036133, 71.954
15212.402344, 71.954
15212.768555, 71.953
15213.134766, 71.953
15213.500977, 71.953
15213.867188, 71.953
15214.233398, 71.952
15214.599609, 71.952
15214.965820, 71.952
15215.332031, 71.952
15215.698242, 71.951
15216.064453, 71.951
15216.430664, 71.951
15216.796875, 71.951
15217.163086, 71.950
15217.529297, 71.950
15217.895508, 71.950
15218.261719, 71.950
15218.627930, 71.949
15218.994141, 71.949
15219.360352, 71.949
15219.726562, 71.949
15220.092773, 71.949
15220.458984, 71.948
15220.825195, 71.948
15221.191406, 71.948
15221.557617, 71.948
15221.923828, 71.947
15222.290039, 71.947
15222.656250, 71.947
15223.022461, 71.947
15223.388672, 71.946
15223.754883, 71.946
15224.121094, 71.946
15224.487305, 71.946
15224.853516, 71.945
15225.219727, 71.945
15225.585938, 71.945
15225.952148, 71.945
15226.318359, 71.944
15226.684570, 71.944
15227.050781, 71.944
15227.416992, 71.944
15227.783203, 71.943
15228.149414, 71.943
15228.515625, 71.943
15228.881836, 71.943
15229.248047, 71.942
15229.614258, 71.942
15229.980469, 71.942
15230.346680, 71.942
15230.712891, 71.941
15231.079102, 71.941
15231.445312, 71.941
15231.811523, 71.941
15232.177734, 71.940
15232.543945, 71.940
15232.910156, 71.940
15233.276367, 71.940
15233.642578, 71.939
15234.008789, 71.939
15234.375000, 71.939
15234.741211, 71.939
15235.107422, 71.938
15235.473633, 71.938
15235.839844, 71.938
15236.206055, 71.938
15236.572266, 71.937
15236.938477, 71.937
15237.304688, 71.937
15237.670898, 71.936
15238.037109, 71.936
15238.403320, 71.936
15238.769531, 71.936
15239.135742, 71.935
15239.501953, 71.935
15239.868164, 71.935
15240.234375, 71.935
15240.600586, 71.934
15240.966797, 71.934
15241.333008, 71.934
15241.699219, 71.934
15242.065430, 71.933
15242.431641, 71.933
15242.797852, 71.933
15243.164062, 71.933
15243.530273, 71.932
15243.896484, 71.932
15244.262695, 71.932
15244.628906, 71.931
15244.995117, 71.931
15245.361328, 71.931
15245.727539, 71.931
15246.093750, 71.930
15246.459961, 71.930
15246.826172, 71.930
15247.192383, 71.930
15247.558594, 71.929
15247.924805, 71.929
15248.291016, 71.929
15248.657227, 71.929
15249.023438, 71.928
15249.389648, 71.928
15249.755859, 71.928
15250.122070, 71.927
15250.488281, 71.927
15250.854492, 71.927
15251.220703, 71.927
15251.586914, 71.926
15251.953125, 71.926
15252.319336, 71.926
15252.685547, 71.925
15253.051758, 71.925
15253.417969, 71.925
15253.784180, 71.925
15254.150391, 71.924
15254.516602, 71.924
15254.882812, 71.924
15255.249023, 71.924
15255.615234, 71.923
15255.981445, 71.923
15256.347656, 71.923
15256.713867, 71.922
15257.080078, 71.922
15257.446289, 71.922
15257.812500, 71.922
15258.178711, 71.921
15258.544922, 71.921
15258.911133, 71.921
15259.277344, 71.920
15259.643555, 71.920
15260.009766, 71.920
15260.375977, 71.920
15260.742188, 71.919
15261.108398, 71.919
15261.474609, 71.919
15261.840820, 71.918
15262.207031, 71.918
15262.573242, 71.918
15262.939453, 71.918
15263.305664, 71.917
15263.671875, 71.917
15264.038086, 71.917
15264.404297, 71.916
15264.770508, 71.916
15265.136719, 71.916
15265.502930, 71.916
15265.869141, 71.915
15266.235352, 71.915
15266.601562, 71.915
15266.967773, 71.914
15267.333984, 71.914
15267.700195, 71.914
15268.066406, 71.914
15268.432617, 71.913
15268.798828, 71.913
15269.165039, 71.913
15269.531250, 71.912
15269.897461, 71.912
15270.263672, 71.912
15270.629883, 71.911
15270.996094, 71.911
15271.362305, 71.911
15271.728516, 71.911
15272.094727, 71.910
15272.460938, 71.910
15272.827148, 71.910
15273.193359, 71.909
15273.559570, 71.909
15273.925781, 71.909
15274.291992, 71.909
15274.658203, 71.908
15275.024414, 71.908
15275.390625, 71.908
15275.756836, 71.907
15276.123047, 71.907
15276.489258, 71.907
15276.855469, 71.906
15277.221680, 71.906
15277.587891, 71.906
15277.954102, 71.906
15278.320312, 71.905
15278.686523, 71.905
15279.052734, 71.905
15279.418945, 71.904
15279.785156, 71.904
15280.151367, 71.904
15280.517578, 71.903
15280.883789, 71.903
15281.250000, 71.903
15281.616211, 71.902
15281.982422, 71.902
15282.348633, 71.902
15282.714844, 71.902
15283.081055, 71.901
15283.447266, 71.901
15283.813477, 71.901
15284.179688, 71.900
15284.545898, 71.900
15284.912109, 71.900
15285.278320, 71.899
15285.644531, 71.899
15286.010742, 71.899
15286.376953, 71.898
15286.743164, 71.898
15287.109375, 71.898
15287.475586, 71.898
15287.841797, 71.897
15288.208008, 71.897
15288.574219, 71.897
15288.940430, 71.896
15289.306641, 71.896
15289.672852, 71.896
15290.039062, 71.895
15290.405273, 71.895
15290.771484, 71.895
15291.137695, 71.894
15291.503906, 71.894
15291.870117, 71.894
15292.236328, 71.893
15292.602539, 71.893
15292.968750, 71.893
15293.334961, 71.893
15293.701172, 71.892
15294.067383, 71.892
15294.433594, 71.892
15294.799805, 71.891
15295.166016, 71.891
15295.532227, 71.891
15295.898438, 71.890
15296.264648, 71.890
15296.630859, 71.890
15296.997070, 71.889
15297.363281, 71.889
15297.729492, 71.889
15298.095703, 71.888
15298.461914, 71.888
15298.828125, 71.888
15299.194336, 71.887
15299.560547, 71.887
15299.926758, 71.887
15300.292969, 71.886
15300.659180, 71.886
15301.025391, 71.886
15301.391602, 71.885
15301.757812, 71.885
15302.124023, 71.885
15302.490234, 71.884
15302.856445, 71.884
15303.222656, 71.884
15303.588867, 71.883
15303.955078, 71.883
15304.321289, 71.883
15304.687500, 71.883
15305.053711, 71.882
15305.419922, 71.882
15305.786133, 71.882
15306.152344, 71.881
15306.518555, 71.881
15306.884766, 71.881
15307.250977, 71.880
15307.617188, 71.880
15307.983398, 71.880
15308.349609, 71.879
15308.715820, 71.879
15309.082031, 71.879
15309.448242, 71.878
15309.814453, 71.878
15310.180664, 71.878
15310.546875, 71.877
15310.913086, 71.877
15311.279297, 71.877
15311.645508, 71.876
15312.011719, 71.876
15312.377930, 71.876
15312.744141, 71.875
15313.110352, 71.875
15313.476562, 71.875
15313.842773, 71.874
15314.208984, 71.874
15314.575195, 71.874
15314.941406, 71.873
15315.307617, 71.873
15315.673828, 71.873
15316.040039, 71.872
15316.406250, 71.872
15316.772461, 71.871
15317.138672, 71.871
15317.504883, 71.871
15317.871094, 71.870
15318.237305, 71.870
15318.603516, 71.870
15318.969727, 71.869
15319.335938, 71.869
15319.702148, 71.869
15320.068359, 71.868
15320.434570, 71.868
15320.800781, 71.868
15321.166992, 71.867
15321.533203, 71.867
15321.899414, 71.867
15322.265625, 71.866
15322.631836, 71.866
15322.998047, 71.866
15323.364258, 71.865
15323.730469, 71.865
15324.096680, 71.865
15324.462891, 71.864
15324.829102, 71.864
15325.195312, 71.864
15325.561523, 71.863
15325.927734, 71.863
15326.293945, 71.863
15326.660156, 71.862
15327.026367, 71.862
15327.392578, 71.861
15327.758789, 71.861
15328.125000, 71.861
15328.491211, 71.860
15328.857422, 71.860
15329.223633, 71.860
15329.589844, 71.859
15329.956055, 71.859
15330.322266, 71.859
15330.688477, 71.858
15331.054688, 71.858
15331.420898, 71.858
15331.787109, 71.857
15332.153320, 71.857
15332.519531, 71.857
15332.885742, 71.856
15333.251953, 71.856
15333.618164, 71.855
15333.984375, 71.855
15334.350586, 71.855
15334.716797, 71.854
15335.083008, 71.854
15335.449219, 71.854
15335.815430, 71.853
15336.181641, 71.853
15336.547852, 71.853
15336.914062, 71.852
15337.280273, 71.852
15337.646484, 71.852
15338.012695, 71.851
15338.378906, 71.851
15338.745117, 71.850
15339.111328, 71.850
15339.477539, 71.850
15339.843750, 71.849
15340.209961, 71.849
15340.576172, 71.849
15340.942383, 71.848
15341.308594, 71.848
15341.674805, 71.848
15342.041016, 71.847
15342.407227, 71.847
15342.773438, 71.847
15343.139648, 71.846
15343.505859, 71.846
15343.872070, 71.845
15344.238281, 71.845
15344.604492, 71.845
15344.970703, 71.844
15345.336914, 71.844
15345.703125, 71.844
15346.069336, 71.843
15346.435547, 71.843
15346.801758, 71.842
15347.167969, 71.842
15347.534180, 71.842
15347.900391, 71.841
15348.266602, 71.841
15348.632812, 71.841
15348.999023, 71.840
15349.365234, 71.840
15349.731445, 71.840
15350.097656, 71.839
15350.463867, 71.839
15350.830078, 71.838
15351.196289, 71.838
15351.562500, 71.838
15351.928711, 71.837
15352.294922, 71.837
15352.661133, 71.837
15353.027344, 71.836
15353.393555, 71.836
15353.759766, 71.835
15354.125977, 71.835
15354.492188, 71.835
15354.858398, 71.834
15355.224609, 71.834
15355.590820, 71.834
15355.957031, 71.833
15356.323242, 71.833
15356.689453, 71.832
15357.055664, 71.832
15357.421875, 71.832
15357.788086, 71.831
15358.154297, 71.831
15358.520508, 71.831
15358.886719, 71.830
15359.252930, 71.830
15359.619141, 71.829
15359.985352, 71.829
15360.351562, 71.829
15360.717773, 71.828
15361.083984, 71.828
15361.450195, 71.828
15361.816406, 71.827
15362.182617, 71.827
15362.548828, 71.826
15362.915039, 71.826
15363.281250, 71.826
15363.647461, 71.825
15364.013672, 71.825
15364.379883, 71.825
15364.746094, 71.824
15365.112305, 71.824
15365.478516, 71.823
15365.844727, 71.823
15366.210938, 71.823
15366.577148, 71.822
15366.943359, 71.822
15367.309570, 71.821
15367.675781, 71.821
15368.041992, 71.821
15368.408203, 71.820
15368.774414, 71.820
15369.140625, 71.820
15369.506836, 71.819
15369.873047, 71.819
15370.239258, 71.818
15370.605469, 71.818
15370.971680, 71.818
15371.337891, 71.817
15371.704102, 71.817
15372.070312, 71.816
15372.436523, 71.816
15372.802734, 71.816
15373.168945, 71.815
15373.535156, 71.815
15373.901367, 71.814
15374.267578, 71.814
15374.633789, 71.814
15375.000000, 71.813
15375.366211, 71.813
15375.732422, 71.813
15376.098633, 71.812
15376.464844, 71.812
15376.831055, 71.811
15377.197266, 71.811
15377.563477, 71.811
15377.929688, 71.810
15378.295898, 71.810
15378.662109, 71.809
15379.028320, 71.809
15379.394531, 71.809
15379.760742, 71.808
15380.126953, 71.808
15380.493164, 71.807
15380.859375, 71.807
15381.225586, 71.807
15381.591797, 71.806
15381.958008, 71.806
15382.324219, 71.805
15382.690430, 71.805
15383.056641, 71.805
15383.422852, 71.804
15383.789062, 71.804
15384.155273, 71.803
15384.521484, 71.803
15384.887695, 71.803
15385.253906, 71.802
15385.620117, 71.802
15385.986328, 71.801
15386.352539, 71.801
15386.718750, 71.801
15387.084961, 71.800
15387.451172, 71.800
15387.817383, 71.799
15388.183594, 71.799
15388.549805, 71.799
15388.916016, 71.798
15389.282227, 71.798
15389.648438, 71.797
15390.014648, 71.797
15390.380859, 71.797
15390.747070, 71.796
15391.113281, 71.796
15391.479492, 71.795
15391.845703, 71.795
15392.211914, 71.795
15392.578125, 71.794
15392.944336, 71.794
15393.310547, 71.793
15393.676758, 71.793
15394.042969, 71.793
15394.409180, 71.792
15394.775391, 71.792
15395.141602, 71.791
15395.507812, 71.791
15395.874023, 71.790
15396.240234, 71.790
15396.606445, 71.790
15396.972656, 71.789
15397.338867, 71.789
15397.705078, 71.788
15398.071289, 71.788
15398.437500, 71.788
15398.803711, 71.787
15399.169922, 71.787
15399.536133, 71.786
15399.902344, 71.786
15400.268555, 71.786
15400.634766, 71.785
15401.000977, 71.785
15401.367188, 71.784
15401.733398, 71.784
15402.099609, 71.784
15402.465820, 71.783
15402.832031, 71.783
15403.198242, 71.782
15403.564453, 71.782
15403.930664, 71.781
15404.296875, 71.781
15404.663086, 71.781
15405.029297, 71.780
15405.395508, 71.780
15405.761719, 71.779
15406.127930, 71.779
15406.494141, 71.779
15406.860352, 71.778
15407.226562, 71.778
15407.592773, 71.777
15407.958984, 71.777
15408.325195, 71.776
15408.691406, 71.776
15409.057617, 71.776
15409.423828, 71.775
15409.790039, 71.775
15410.156250, 71.774
15410.522461, 71.774
15410.888672, 71.774
15411.254883, 71.773
15411.621094, 71.773
15411.987305, 71.772
15412.353516, 71.772
15412.719727, 71.771
15413.085938, 71.771
15413.452148, 71.771
15413.818359, 71.770
15414.184570, 71.770
15414.550781, 71.769
15414.916992, 71.769
15415.283203, 71.768
15415.649414, 71.768
15416.015625, 71.768
15416.381836, 71.767
15416.748047, 71.767
15417.114258, 71.766
15417.480469, 71.766
15417.846680, 71.765
15418.212891, 71.765
15418.579102, 71.765
15418.945312, 71.764
15419.311523, 71.764
15419.677734, 71.763
15420.043945, 71.763
15420.410156, 71.762
15420.776367, 71.762
15421.142578, 71.762
15421.508789, 71.761
15421.875000, 71.761
15422.241211, 71.760
15422.607422, 71.760
15422.973633, 71.759
15423.339844, 71.759
15423.706055, 71.759
15424.072266, 71.758
15424.438477, 71.758
15424.804688, 71.757
15425.170898, 71.757
15425.537109, 71.756
15425.903320, 71.756
15426.269531, 71.756
15426.635742, 71.755
15427.001953, 71.755
15427.368164, 71.754
15427.734375, 71.754
15428.100586, 71.753
15428.466797, 71.753
15428.833008, 71.753
15429.199219, 71.752
15429.565430, 71.752
15429.931641, 71.751
15430.297852, 71.751
15430.664062, 71.750
15431.030273, 71.750
15431.396484, 71.750
15431.762695, 71.749
15432.128906, 71.749
15432.495117, 71.748
15432.861328, 71.748
15433.227539, 71.747
15433.593750, 71.747
15433.959961, 71.746
15434.326172, 71.746
15434.692383, 71.746
15435.058594, 71.745
15435.424805, 71.745
15435.791016, 71.744
15436.157227, 71.744
15436.523438, 71.743
15436.889648, 71.743
15437.255859, 71.743
15437.622070, 71.742
15437.988281, 71.742
15438.354492, 71.741
15438.720703, 71.741
15439.086914, 71.740
15439.453125, 71.740
15439.819336, 71.739
15440.185547, 71.739
15440.551758, 71.739
15440.917969, 71.738
15441.284180, 71.738
15441.650391, 71.737
15442.016602, 71.737
15442.382812, 71.736
15442.749023, 71.736
15443.115234, 71.735
15443.481445, 71.735
15443.847656, 71.735
15444.213867, 71.734
15444.580078, 71.734
15444.946289, 71.733
15445.312500, 71.733
15445.678711, 71.732
15446.044922, 71.732
15446.411133, 71.731
15446.777344, 71.731
15447.143555, 71.731
15447.509766, 71.730
15447.875977, 71.730
15448.242188, 71.729
15448.608398, 71.729
15448.974609, 71.728
15449.340820, 71.728
15449.707031, 71.727
15450.073242, 71.727
15450.439453, 71.727
15450.805664, 71.726
15451.171875, 71.726
15451.538086, 71.725
15451.904297, 71.725
15452.270508, 71.724
15452.636719, 71.724
15453.002930, 71.723
15453.369141, 71.723
15453.735352, 71.722
15454.101562, 71.722
15454.467773, 71.722
15454.833984, 71.721
15455.200195, 71.721
15455.566406, 71.720
15455.932617, 71.720
15456.298828, 71.719
15456.665039, 71.719
15457.031250, 71.718
15457.397461, 71.718
15457.763672, 71.717
15458.129883, 71.717
15458.496094, 71.717
15458.862305, 71.716
15459.228516, 71.716
15459.594727, 71.715
15459.960938, 71.715
15460.327148, 71.714
15460.693359, 71.714
15461.059570, 71.713
15461.425781, 71.713
15461.791992, 71.712
15462.158203, 71.712
15462.524414, 71.712
15462.890625, 71.711
15463.256836, 71.711
15463.623047, 71.710
15463.989258, 71.710
15464.355469, 71.709
15464.721680, 71.709
15465.087891, 71.708
15465.454102, 71.708
15465.820312, 71.707
15466.186523, 71.707
15466.552734, 71.706
15466.918945, 71.706
15467.285156, 71.706
15467.651367, 71.705
15468.017578, 71.705
15468.383789, 71.704
15468.750000, 71.704
15469.116211, 71.703
15469.482422, 71.703
15469.848633, 71.702
15470.214844, 71.702
15470.581055, 71.701
15470.947266, 71.701
15471.313477, 71.700
15471.679688, 71.700
15472.045898, 71.700
15472.412109, 71.699
15472.778320, 71.699
15473.144531, 71.698
15473.510742, 71.698
15473.876953, 71.697
15474.243164, 71.697
15474.609375, 71.696
15474.975586, 71.696
15475.341797, 71.695
15475.708008, 71.695
15476.074219, 71.694
15476.440430, 71.694
15476.806641, 71.693
15477.172852, 71.693
15477.539062, 71.692
