* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25, Right 26, Right 27, Right 28, Right 29, Right 30, Right 31
* Dated: Jan 13, 2025 12:29:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25, Right 26, Right 27, Right 28, Right 29, Right 30, Right 31
* Measurement: Left Ear 15 AVG
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
459.960938, 78.265
460.327148, 78.263
460.693359, 78.260
461.059570, 78.257
461.425781, 78.255
461.791992, 78.252
462.158203, 78.250
462.524414, 78.247
462.890625, 78.245
463.256836, 78.243
463.623047, 78.240
463.989258, 78.238
464.355469, 78.236
464.721680, 78.234
465.087891, 78.232
465.454102, 78.230
465.820312, 78.228
466.186523, 78.226
466.552734, 78.224
466.918945, 78.222
467.285156, 78.220
467.651367, 78.218
468.017578, 78.216
468.383789, 78.214
468.750000, 78.213
469.116211, 78.211
469.482422, 78.209
469.848633, 78.208
470.214844, 78.206
470.581055, 78.205
470.947266, 78.203
471.313477, 78.202
471.679688, 78.201
472.045898, 78.199
472.412109, 78.198
472.778320, 78.197
473.144531, 78.195
473.510742, 78.194
473.876953, 78.193
474.243164, 78.192
474.609375, 78.191
474.975586, 78.190
475.341797, 78.189
475.708008, 78.188
476.074219, 78.187
476.440430, 78.186
476.806641, 78.185
477.172852, 78.184
477.539062, 78.183
477.905273, 78.182
478.271484, 78.182
478.637695, 78.181
479.003906, 78.180
479.370117, 78.180
479.736328, 78.179
480.102539, 78.178
480.468750, 78.178
480.834961, 78.177
481.201172, 78.177
481.567383, 78.176
481.933594, 78.176
482.299805, 78.175
482.666016, 78.175
483.032227, 78.174
483.398438, 78.174
483.764648, 78.174
484.130859, 78.173
484.497070, 78.173
484.863281, 78.173
485.229492, 78.173
485.595703, 78.172
485.961914, 78.172
486.328125, 78.172
486.694336, 78.172
487.060547, 78.172
487.426758, 78.172
487.792969, 78.171
488.159180, 78.171
488.525391, 78.171
488.891602, 78.171
489.257812, 78.171
489.624023, 78.171
489.990234, 78.171
490.356445, 78.171
490.722656, 78.171
491.088867, 78.172
491.455078, 78.172
491.821289, 78.172
492.187500, 78.172
492.553711, 78.172
492.919922, 78.172
493.286133, 78.173
493.652344, 78.173
494.018555, 78.173
494.384766, 78.173
494.750977, 78.174
495.117188, 78.174
495.483398, 78.174
495.849609, 78.175
496.215820, 78.175
496.582031, 78.175
496.948242, 78.176
497.314453, 78.176
497.680664, 78.176
498.046875, 78.177
498.413086, 78.177
498.779297, 78.178
499.145508, 78.178
499.511719, 78.179
499.877930, 78.179
500.244141, 78.180
500.610352, 78.180
500.976562, 78.181
501.342773, 78.181
501.708984, 78.182
502.075195, 78.182
502.441406, 78.183
502.807617, 78.183
503.173828, 78.184
503.540039, 78.185
503.906250, 78.185
504.272461, 78.186
504.638672, 78.186
505.004883, 78.187
505.371094, 78.187
505.737305, 78.188
506.103516, 78.189
506.469727, 78.189
506.835938, 78.190
507.202148, 78.190
507.568359, 78.191
507.934570, 78.191
508.300781, 78.192
508.666992, 78.193
509.033203, 78.193
509.399414, 78.194
509.765625, 78.194
510.131836, 78.195
510.498047, 78.195
510.864258, 78.196
511.230469, 78.196
511.596680, 78.197
511.962891, 78.197
512.329102, 78.197
512.695312, 78.198
513.061523, 78.198
513.427734, 78.199
513.793945, 78.199
514.160156, 78.199
514.526367, 78.200
514.892578, 78.200
515.258789, 78.200
515.625000, 78.201
515.991211, 78.201
516.357422, 78.201
516.723633, 78.201
517.089844, 78.202
517.456055, 78.202
517.822266, 78.202
518.188477, 78.202
518.554688, 78.202
518.920898, 78.202
519.287109, 78.202
519.653320, 78.202
520.019531, 78.202
520.385742, 78.202
520.751953, 78.202
521.118164, 78.202
521.484375, 78.202
521.850586, 78.202
522.216797, 78.202
522.583008, 78.202
522.949219, 78.202
523.315430, 78.201
523.681641, 78.201
524.047852, 78.201
524.414062, 78.201
524.780273, 78.201
525.146484, 78.200
525.512695, 78.200
525.878906, 78.200
526.245117, 78.199
526.611328, 78.199
526.977539, 78.199
527.343750, 78.198
527.709961, 78.198
528.076172, 78.197
528.442383, 78.197
528.808594, 78.197
529.174805, 78.196
529.541016, 78.196
529.907227, 78.195
530.273438, 78.195
530.639648, 78.194
531.005859, 78.194
531.372070, 78.193
531.738281, 78.193
532.104492, 78.192
532.470703, 78.191
532.836914, 78.191
533.203125, 78.190
533.569336, 78.190
533.935547, 78.189
534.301758, 78.189
534.667969, 78.188
535.034180, 78.188
535.400391, 78.187
535.766602, 78.186
536.132812, 78.186
536.499023, 78.185
536.865234, 78.185
537.231445, 78.184
537.597656, 78.184
537.963867, 78.183
538.330078, 78.183
538.696289, 78.183
539.062500, 78.182
539.428711, 78.182
539.794922, 78.181
540.161133, 78.181
540.527344, 78.181
540.893555, 78.180
541.259766, 78.180
541.625977, 78.180
541.992188, 78.179
542.358398, 78.179
542.724609, 78.179
543.090820, 78.179
543.457031, 78.179
543.823242, 78.179
544.189453, 78.178
544.555664, 78.178
544.921875, 78.178
545.288086, 78.178
545.654297, 78.178
546.020508, 78.179
546.386719, 78.179
546.752930, 78.179
547.119141, 78.179
547.485352, 78.179
547.851562, 78.180
548.217773, 78.180
548.583984, 78.180
548.950195, 78.181
549.316406, 78.181
549.682617, 78.181
550.048828, 78.182
550.415039, 78.182
550.781250, 78.183
551.147461, 78.184
551.513672, 78.184
551.879883, 78.185
552.246094, 78.186
552.612305, 78.186
552.978516, 78.187
553.344727, 78.188
553.710938, 78.189
554.077148, 78.190
554.443359, 78.190
554.809570, 78.191
555.175781, 78.192
555.541992, 78.193
555.908203, 78.194
556.274414, 78.196
556.640625, 78.197
557.006836, 78.198
557.373047, 78.199
557.739258, 78.200
558.105469, 78.201
558.471680, 78.203
558.837891, 78.204
559.204102, 78.205
559.570312, 78.207
559.936523, 78.208
560.302734, 78.209
560.668945, 78.211
561.035156, 78.212
561.401367, 78.214
561.767578, 78.215
562.133789, 78.217
562.500000, 78.218
562.866211, 78.220
563.232422, 78.221
563.598633, 78.223
563.964844, 78.224
564.331055, 78.226
564.697266, 78.228
565.063477, 78.229
565.429688, 78.231
565.795898, 78.233
566.162109, 78.234
566.528320, 78.236
566.894531, 78.238
567.260742, 78.239
567.626953, 78.241
567.993164, 78.243
568.359375, 78.244
568.725586, 78.246
569.091797, 78.248
569.458008, 78.250
569.824219, 78.251
570.190430, 78.253
570.556641, 78.255
570.922852, 78.257
571.289062, 78.258
571.655273, 78.260
572.021484, 78.262
572.387695, 78.263
572.753906, 78.265
573.120117, 78.267
573.486328, 78.269
573.852539, 78.270
574.218750, 78.272
574.584961, 78.274
574.951172, 78.275
575.317383, 78.277
575.683594, 78.279
576.049805, 78.280
576.416016, 78.282
576.782227, 78.284
577.148438, 78.285
577.514648, 78.287
577.880859, 78.288
578.247070, 78.290
578.613281, 78.292
578.979492, 78.293
579.345703, 78.295
579.711914, 78.296
580.078125, 78.298
580.444336, 78.299
580.810547, 78.301
581.176758, 78.302
581.542969, 78.304
581.909180, 78.305
582.275391, 78.307
582.641602, 78.308
583.007812, 78.309
583.374023, 78.311
583.740234, 78.312
584.106445, 78.314
584.472656, 78.315
584.838867, 78.316
585.205078, 78.317
585.571289, 78.319
585.937500, 78.320
586.303711, 78.321
586.669922, 78.322
587.036133, 78.324
587.402344, 78.325
587.768555, 78.326
588.134766, 78.327
588.500977, 78.328
588.867188, 78.329
589.233398, 78.330
589.599609, 78.331
589.965820, 78.332
590.332031, 78.334
590.698242, 78.335
591.064453, 78.336
591.430664, 78.336
591.796875, 78.337
592.163086, 78.338
592.529297, 78.339
592.895508, 78.340
593.261719, 78.341
593.627930, 78.342
593.994141, 78.343
594.360352, 78.343
594.726562, 78.344
595.092773, 78.345
595.458984, 78.346
595.825195, 78.346
596.191406, 78.347
596.557617, 78.348
596.923828, 78.349
597.290039, 78.349
597.656250, 78.350
598.022461, 78.350
598.388672, 78.351
598.754883, 78.352
599.121094, 78.352
599.487305, 78.353
599.853516, 78.353
600.219727, 78.354
600.585938, 78.354
600.952148, 78.355
601.318359, 78.355
601.684570, 78.355
602.050781, 78.356
602.416992, 78.356
602.783203, 78.357
603.149414, 78.357
603.515625, 78.357
603.881836, 78.357
604.248047, 78.358
604.614258, 78.358
604.980469, 78.358
605.346680, 78.359
605.712891, 78.359
606.079102, 78.359
606.445312, 78.359
606.811523, 78.359
607.177734, 78.359
607.543945, 78.360
607.910156, 78.360
608.276367, 78.360
608.642578, 78.360
609.008789, 78.360
609.375000, 78.360
609.741211, 78.360
610.107422, 78.360
610.473633, 78.360
610.839844, 78.360
611.206055, 78.360
611.572266, 78.360
611.938477, 78.360
612.304688, 78.360
612.670898, 78.359
613.037109, 78.359
613.403320, 78.359
613.769531, 78.359
614.135742, 78.359
614.501953, 78.359
614.868164, 78.358
615.234375, 78.358
615.600586, 78.358
615.966797, 78.358
616.333008, 78.357
616.699219, 78.357
617.065430, 78.357
617.431641, 78.356
617.797852, 78.356
618.164062, 78.356
618.530273, 78.355
618.896484, 78.355
619.262695, 78.355
619.628906, 78.354
619.995117, 78.354
620.361328, 78.353
620.727539, 78.353
621.093750, 78.352
621.459961, 78.352
621.826172, 78.351
622.192383, 78.351
622.558594, 78.350
622.924805, 78.350
623.291016, 78.349
623.657227, 78.348
624.023438, 78.348
624.389648, 78.347
624.755859, 78.346
625.122070, 78.346
625.488281, 78.345
625.854492, 78.344
626.220703, 78.343
626.586914, 78.343
626.953125, 78.342
627.319336, 78.341
627.685547, 78.340
628.051758, 78.340
628.417969, 78.339
628.784180, 78.338
629.150391, 78.337
629.516602, 78.336
629.882812, 78.335
630.249023, 78.334
630.615234, 78.333
630.981445, 78.332
631.347656, 78.331
631.713867, 78.330
632.080078, 78.329
632.446289, 78.328
632.812500, 78.327
633.178711, 78.326
633.544922, 78.325
633.911133, 78.323
634.277344, 78.322
634.643555, 78.321
635.009766, 78.320
635.375977, 78.319
635.742188, 78.317
636.108398, 78.316
636.474609, 78.315
636.840820, 78.313
637.207031, 78.312
637.573242, 78.311
637.939453, 78.309
638.305664, 78.308
638.671875, 78.306
639.038086, 78.305
639.404297, 78.303
639.770508, 78.302
640.136719, 78.300
640.502930, 78.298
640.869141, 78.297
641.235352, 78.295
641.601562, 78.293
641.967773, 78.292
642.333984, 78.290
642.700195, 78.288
643.066406, 78.286
643.432617, 78.285
643.798828, 78.283
644.165039, 78.281
644.531250, 78.279
644.897461, 78.277
645.263672, 78.275
645.629883, 78.273
645.996094, 78.271
646.362305, 78.269
646.728516, 78.267
647.094727, 78.265
647.460938, 78.262
647.827148, 78.260
648.193359, 78.258
648.559570, 78.256
648.925781, 78.253
649.291992, 78.251
649.658203, 78.249
650.024414, 78.246
650.390625, 78.244
650.756836, 78.241
651.123047, 78.239
651.489258, 78.236
651.855469, 78.233
652.221680, 78.231
652.587891, 78.228
652.954102, 78.226
653.320312, 78.223
653.686523, 78.220
654.052734, 78.217
654.418945, 78.214
654.785156, 78.211
655.151367, 78.209
655.517578, 78.206
655.883789, 78.203
656.250000, 78.200
656.616211, 78.197
656.982422, 78.194
657.348633, 78.190
657.714844, 78.187
658.081055, 78.184
658.447266, 78.181
658.813477, 78.178
659.179688, 78.174
659.545898, 78.171
659.912109, 78.168
660.278320, 78.164
660.644531, 78.161
661.010742, 78.157
661.376953, 78.154
661.743164, 78.150
662.109375, 78.147
662.475586, 78.143
662.841797, 78.140
663.208008, 78.136
663.574219, 78.132
663.940430, 78.128
664.306641, 78.125
664.672852, 78.121
665.039062, 78.117
665.405273, 78.113
665.771484, 78.109
666.137695, 78.106
666.503906, 78.102
666.870117, 78.098
667.236328, 78.094
667.602539, 78.090
667.968750, 78.086
668.334961, 78.082
668.701172, 78.077
669.067383, 78.073
669.433594, 78.069
669.799805, 78.065
670.166016, 78.061
670.532227, 78.057
670.898438, 78.052
671.264648, 78.048
671.630859, 78.044
671.997070, 78.039
672.363281, 78.035
672.729492, 78.031
673.095703, 78.026
673.461914, 78.022
673.828125, 78.018
674.194336, 78.013
674.560547, 78.009
674.926758, 78.004
675.292969, 78.000
675.659180, 77.995
676.025391, 77.991
676.391602, 77.986
676.757812, 77.982
677.124023, 77.977
677.490234, 77.973
677.856445, 77.968
678.222656, 77.963
678.588867, 77.959
678.955078, 77.954
679.321289, 77.950
679.687500, 77.945
680.053711, 77.940
680.419922, 77.936
680.786133, 77.931
681.152344, 77.927
681.518555, 77.922
681.884766, 77.917
682.250977, 77.913
682.617188, 77.908
682.983398, 77.903
683.349609, 77.899
683.715820, 77.894
684.082031, 77.890
684.448242, 77.885
684.814453, 77.880
685.180664, 77.876
685.546875, 77.871
685.913086, 77.867
686.279297, 77.862
686.645508, 77.858
687.011719, 77.853
687.377930, 77.848
687.744141, 77.844
688.110352, 77.840
688.476562, 77.835
688.842773, 77.831
689.208984, 77.826
689.575195, 77.822
689.941406, 77.817
690.307617, 77.813
690.673828, 77.809
691.040039, 77.804
691.406250, 77.800
691.772461, 77.796
692.138672, 77.791
692.504883, 77.787
692.871094, 77.783
693.237305, 77.779
693.603516, 77.775
693.969727, 77.771
694.335938, 77.767
694.702148, 77.763
695.068359, 77.759
695.434570, 77.755
695.800781, 77.751
696.166992, 77.747
696.533203, 77.743
696.899414, 77.739
697.265625, 77.735
697.631836, 77.732
697.998047, 77.728
698.364258, 77.724
698.730469, 77.721
699.096680, 77.717
699.462891, 77.714
699.829102, 77.710
700.195312, 77.707
700.561523, 77.703
700.927734, 77.700
701.293945, 77.697
701.660156, 77.694
702.026367, 77.690
702.392578, 77.687
702.758789, 77.684
703.125000, 77.681
703.491211, 77.678
703.857422, 77.675
704.223633, 77.672
704.589844, 77.670
704.956055, 77.667
705.322266, 77.664
705.688477, 77.662
706.054688, 77.659
706.420898, 77.657
706.787109, 77.654
707.153320, 77.652
707.519531, 77.650
707.885742, 77.647
708.251953, 77.645
708.618164, 77.643
708.984375, 77.641
709.350586, 77.639
709.716797, 77.637
710.083008, 77.635
710.449219, 77.633
710.815430, 77.632
711.181641, 77.630
711.547852, 77.628
711.914062, 77.627
712.280273, 77.625
712.646484, 77.624
713.012695, 77.623
713.378906, 77.621
713.745117, 77.620
714.111328, 77.619
714.477539, 77.618
714.843750, 77.617
715.209961, 77.616
715.576172, 77.615
715.942383, 77.615
716.308594, 77.614
716.674805, 77.613
717.041016, 77.613
717.407227, 77.612
717.773438, 77.612
718.139648, 77.612
718.505859, 77.611
718.872070, 77.611
719.238281, 77.611
719.604492, 77.611
719.970703, 77.611
720.336914, 77.611
720.703125, 77.611
721.069336, 77.612
721.435547, 77.612
721.801758, 77.612
722.167969, 77.613
722.534180, 77.613
722.900391, 77.614
723.266602, 77.615
723.632812, 77.615
723.999023, 77.616
724.365234, 77.617
724.731445, 77.618
725.097656, 77.619
725.463867, 77.620
725.830078, 77.621
726.196289, 77.622
726.562500, 77.624
726.928711, 77.625
727.294922, 77.626
727.661133, 77.628
728.027344, 77.630
728.393555, 77.631
728.759766, 77.633
729.125977, 77.635
729.492188, 77.636
729.858398, 77.638
730.224609, 77.640
730.590820, 77.642
730.957031, 77.644
731.323242, 77.646
731.689453, 77.649
732.055664, 77.651
732.421875, 77.653
732.788086, 77.656
733.154297, 77.658
733.520508, 77.660
733.886719, 77.663
734.252930, 77.666
734.619141, 77.668
734.985352, 77.671
735.351562, 77.674
735.717773, 77.676
736.083984, 77.679
736.450195, 77.682
736.816406, 77.685
737.182617, 77.688
737.548828, 77.691
737.915039, 77.694
738.281250, 77.698
738.647461, 77.701
739.013672, 77.704
739.379883, 77.707
739.746094, 77.711
740.112305, 77.714
740.478516, 77.717
740.844727, 77.721
741.210938, 77.724
741.577148, 77.728
741.943359, 77.731
742.309570, 77.735
742.675781, 77.739
743.041992, 77.742
743.408203, 77.746
743.774414, 77.750
744.140625, 77.753
744.506836, 77.757
744.873047, 77.761
745.239258, 77.765
745.605469, 77.769
745.971680, 77.773
746.337891, 77.777
746.704102, 77.781
747.070312, 77.785
747.436523, 77.789
747.802734, 77.793
748.168945, 77.797
748.535156, 77.801
748.901367, 77.805
749.267578, 77.809
749.633789, 77.813
750.000000, 77.817
750.366211, 77.821
750.732422, 77.826
751.098633, 77.830
751.464844, 77.834
751.831055, 77.838
752.197266, 77.842
752.563477, 77.847
752.929688, 77.851
753.295898, 77.855
753.662109, 77.859
754.028320, 77.864
754.394531, 77.868
754.760742, 77.872
755.126953, 77.876
755.493164, 77.881
755.859375, 77.885
756.225586, 77.889
756.591797, 77.893
756.958008, 77.898
757.324219, 77.902
757.690430, 77.906
758.056641, 77.910
758.422852, 77.915
758.789062, 77.919
759.155273, 77.923
759.521484, 77.927
759.887695, 77.932
760.253906, 77.936
760.620117, 77.940
760.986328, 77.944
761.352539, 77.948
761.718750, 77.953
762.084961, 77.957
762.451172, 77.961
762.817383, 77.965
763.183594, 77.969
763.549805, 77.973
763.916016, 77.977
764.282227, 77.981
764.648438, 77.985
765.014648, 77.989
765.380859, 77.993
765.747070, 77.997
766.113281, 78.001
766.479492, 78.005
766.845703, 78.009
767.211914, 78.013
767.578125, 78.017
767.944336, 78.021
768.310547, 78.025
768.676758, 78.028
769.042969, 78.032
769.409180, 78.036
769.775391, 78.040
770.141602, 78.043
770.507812, 78.047
770.874023, 78.051
771.240234, 78.054
771.606445, 78.058
771.972656, 78.061
772.338867, 78.065
772.705078, 78.068
773.071289, 78.072
773.437500, 78.075
773.803711, 78.078
774.169922, 78.082
774.536133, 78.085
774.902344, 78.088
775.268555, 78.091
775.634766, 78.095
776.000977, 78.098
776.367188, 78.101
776.733398, 78.104
777.099609, 78.107
777.465820, 78.110
777.832031, 78.113
778.198242, 78.116
778.564453, 78.118
778.930664, 78.121
779.296875, 78.124
779.663086, 78.127
780.029297, 78.129
780.395508, 78.132
780.761719, 78.135
781.127930, 78.137
781.494141, 78.140
781.860352, 78.142
782.226562, 78.144
782.592773, 78.147
782.958984, 78.149
783.325195, 78.151
783.691406, 78.154
784.057617, 78.156
784.423828, 78.158
784.790039, 78.160
785.156250, 78.162
785.522461, 78.164
785.888672, 78.166
786.254883, 78.168
786.621094, 78.170
786.987305, 78.172
787.353516, 78.173
787.719727, 78.175
788.085938, 78.177
788.452148, 78.179
788.818359, 78.180
789.184570, 78.182
789.550781, 78.183
789.916992, 78.185
790.283203, 78.186
790.649414, 78.187
791.015625, 78.189
791.381836, 78.190
791.748047, 78.191
792.114258, 78.192
792.480469, 78.194
792.846680, 78.195
793.212891, 78.196
793.579102, 78.197
793.945312, 78.198
794.311523, 78.199
794.677734, 78.200
795.043945, 78.201
795.410156, 78.202
795.776367, 78.202
796.142578, 78.203
796.508789, 78.204
796.875000, 78.205
797.241211, 78.205
797.607422, 78.206
797.973633, 78.206
798.339844, 78.207
798.706055, 78.208
799.072266, 78.208
799.438477, 78.209
799.804688, 78.209
800.170898, 78.210
800.537109, 78.210
800.903320, 78.210
801.269531, 78.211
801.635742, 78.211
802.001953, 78.211
802.368164, 78.212
802.734375, 78.212
803.100586, 78.212
803.466797, 78.213
803.833008, 78.213
804.199219, 78.213
804.565430, 78.213
804.931641, 78.213
805.297852, 78.214
805.664062, 78.214
806.030273, 78.214
806.396484, 78.214
806.762695, 78.214
807.128906, 78.214
807.495117, 78.215
807.861328, 78.215
808.227539, 78.215
808.593750, 78.215
808.959961, 78.215
809.326172, 78.215
809.692383, 78.216
810.058594, 78.216
810.424805, 78.216
810.791016, 78.216
811.157227, 78.216
811.523438, 78.217
811.889648, 78.217
812.255859, 78.217
812.622070, 78.217
812.988281, 78.218
813.354492, 78.218
813.720703, 78.218
814.086914, 78.219
814.453125, 78.219
814.819336, 78.219
815.185547, 78.220
815.551758, 78.220
815.917969, 78.221
816.284180, 78.221
816.650391, 78.222
817.016602, 78.223
817.382812, 78.223
817.749023, 78.224
818.115234, 78.224
818.481445, 78.225
818.847656, 78.226
819.213867, 78.227
819.580078, 78.228
819.946289, 78.228
820.312500, 78.229
820.678711, 78.230
821.044922, 78.231
821.411133, 78.232
821.777344, 78.234
822.143555, 78.235
822.509766, 78.236
822.875977, 78.237
823.242188, 78.238
823.608398, 78.240
823.974609, 78.241
824.340820, 78.243
824.707031, 78.244
825.073242, 78.246
825.439453, 78.247
825.805664, 78.249
826.171875, 78.251
826.538086, 78.252
826.904297, 78.254
827.270508, 78.256
827.636719, 78.258
828.002930, 78.260
828.369141, 78.262
828.735352, 78.264
829.101562, 78.266
829.467773, 78.269
829.833984, 78.271
830.200195, 78.273
830.566406, 78.276
830.932617, 78.278
831.298828, 78.280
831.665039, 78.283
832.031250, 78.286
832.397461, 78.288
832.763672, 78.291
833.129883, 78.294
833.496094, 78.297
833.862305, 78.299
834.228516, 78.302
834.594727, 78.305
834.960938, 78.308
835.327148, 78.312
835.693359, 78.315
836.059570, 78.318
836.425781, 78.321
836.791992, 78.324
837.158203, 78.328
837.524414, 78.331
837.890625, 78.335
838.256836, 78.338
838.623047, 78.342
838.989258, 78.345
839.355469, 78.349
